random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
43,0.6,[0.025058734596158507],[0.041764557660264184],10,2,100,"[[0.5566948130277443, 0.6214114832535885, 0.6572769953051644]]",0.611794430528832,0.0416217861642601,0.735074626865672,"[[0.5566948130277443, 0.6214114832535885, 0.6572769953051644]]",0.611794430528832,0.0416217861642601,0.735074626865672,"[[0.5478448219014481, 0.6667126244374754, 0.7585413602061866]]",0.636383787047259,0.0568678550217242,0.752072968490879,"[[0.12548884677342934, 0.11023373305711544, 0.10717783962921579]]",0.11430013981992,0.0080093692481284,0.0947622452352057,"[[0.12517975373974416, 0.11061438793694582, 0.10723931393961157]]",0.114344485205434,0.0077846029348465,0.0956203633942912,"[[0.14025165404365542, 0.11043369801407091, 0.10076073810985411]]",0.117148696722527,0.0168067747463845,0.0939205597026589,"[[0.5723360563929502, 0.6411786778686878, 0.6891030942697842]]",0.634205942843807,0.0479242427095646,0.746765832291071,"[[0.5723360563929502, 0.6411786778686878, 0.6891030942697842]]",0.634205942843807,0.0479242427095646,0.746765832291071,"[[0.5557422583015965, 0.6896084052455201, 0.7388629863288968]]",0.661404549958671,0.077373093290856,0.79066820535935
44,0.2,[0.03996292300277177],[0.1998146150138589],15,2,1000,"[[0.6774941995359629, 0.6378002528445006, 0.640745501285347]]",0.652013317888603,0.0180577798421184,0.63614573346117,"[[0.6774941995359629, 0.6378002528445006, 0.640745501285347]]",0.652013317888603,0.0180577798421184,0.63614573346117,"[[0.6573196438251562, 0.7908736625843118, 0.59286511598643]]",0.651404521046795,0.0391644185719702,0.653883029721956,"[[0.12347297291052325, 0.1139010449955565, 0.10941706436034693]]",0.115597027422142,0.0058622753595167,0.0893054175583221,"[[0.1235202727543018, 0.11504483573839952, 0.11073192287235324]]",0.116432343788352,0.0053122096543274,0.0903780263874432,"[[0.12263081344830203, 0.10996562447498325, 0.11033870263129303]]",0.114311713518193,0.0058844634172277,0.0834241000711006,"[[0.7236257565344618, 0.6689781053348387, 0.6499686225422527]]",0.680857494803851,0.0312216086239847,0.645934300526163,"[[0.7236257565344618, 0.6689781053348387, 0.6499686225422527]]",0.680857494803851,0.0312216086239847,0.645934300526163,"[[0.6688658353885936, 0.7236000531354057, 0.6335273108270264]]",0.675331066450342,0.037055131324818,0.692870054540081
45,0.2,[0.0036931136441430102],[0.06792337261839973],15,2,100,"[[0.6701708278580815, 0.5440956651718983, 0.7390146471371505]]",0.651093713389043,0.0807106131184788,0.593478260869565,"[[0.6971090670170828, 0.5440956651718983, 0.729693741677763]]",0.656966157955581,0.0809125097934354,0.581521739130435,"[[0.6862744649740594, 0.6877778511367508, 0.7302949562118786]]",0.655231307622291,0.0712361633111905,0.602536231884058,"[[0.09980460437737539, 0.10738728197418052, 0.1013374916999182]]",0.102843126017158,0.0032735761186822,0.106946137229904,"[[0.10201465574188553, 0.10395855244877969, 0.10539728170731658]]",0.103790163299327,0.0013860749822771,0.110449919800802,"[[0.09712373994552785, 0.10483369478428824, 0.11034240364806282]]",0.10409994612596,0.0054213809950588,0.109999768134488,"[[0.7054164213292248, 0.626496892516695, nan]]",,,0.584941493978361,"[[0.7245456963015068, 0.626496892516695, nan]]",,,0.569364262319093,"[[0.6843758981315675, 0.6504971519440288, nan]]",,,0.59683592291388
46,0.9,[0.05247063573963574],[0.05830070637737305],15,2,100,"[[0.7155797101449275, 0.7117376294591484, 0.6440677966101694]]",0.690461712071415,0.0328429286135074,0.509387351778656,"[[0.7155797101449275, 0.7117376294591484, 0.6440677966101694]]",0.690461712071415,0.0328429286135074,0.509387351778656,"[[0.7377291075673101, 0.7103748806933498, 0.6227486222332119]]",0.693687818529241,0.0627818665291048,0.533596837944664,"[[0.11159930158066515, 0.11897506467838638, 0.11245146812438299]]",0.114341944794478,0.0032945305025711,0.0928222029674936,"[[0.11167528642055155, 0.11900951783548154, 0.11268416954923152]]",0.114456324601755,0.0032458319693184,0.0928230206741143,"[[0.09489551765987031, 0.10878139303585843, 0.11114709272355423]]",0.104941334473094,0.0071688195372614,0.104439954320904,"[[0.7837386099520227, 0.7867725364708168, nan]]",,,0.535282003841262,"[[0.7837386099520227, 0.7867725364708168, nan]]",,,0.535282003841262,"[[0.812516950189046, 0.7865385167697334, nan]]",,,0.576936787853014
47,0.2,[0.005357987235861663],[0.06188822723115248],15,2,100,"[[0.6382306477093207, 0.642083897158322, 0.6213960546282246]]",0.633903533165289,0.0089829337206877,0.616764514024788,"[[0.6232227488151659, 0.6589986468200271, 0.6107738998482549]]",0.630998431827816,0.0204410125296795,0.669928245270711,"[[0.7751592488878937, 0.7061764702956586, 0.6376281973123676]]",0.647874945730086,0.0647001638290502,0.66764514024788,"[[0.1011849675200011, 0.10297030534838823, 0.1061409817838267]]",0.103432084884072,0.0020494632794129,0.124631114210267,"[[0.10458495223130305, 0.10618335695256058, 0.10217330605763117]]",0.104313871747165,0.0016482800159846,0.130819485604202,"[[0.10472088179135987, 0.10265547063693867, 0.1044207815838156]]",0.103932378004038,0.0009111839740164,0.131937957493373,"[[0.7158104849039186, 0.6595657781244209, 0.6036189247219245]]",0.659665062583421,0.045802066453166,0.616937349934749,"[[0.698638498149236, 0.7017199326264187, 0.5998916132404937]]",0.666750014672049,0.047292763301916,0.683595191740616,"[[0.6388601051103813, 0.7328317112069371, 0.6831206414675526]]",0.68493748592829,0.0383852522108639,0.660210612753022
48,0.2,[0.04181044852459218],[0.20905224262296093],10,2,100,"[[0.6370738636363636, 0.6721611721611722, 0.6632522407170295]]",0.657495758838188,0.0148914431267276,0.611573688592839,"[[0.6370738636363636, 0.6721611721611722, 0.6632522407170295]]",0.657495758838188,0.0148914431267276,0.611573688592839,"[[0.6647280536053808, 0.6852935057009707, 0.6473259779422541]]",0.642365980394149,0.0382493927450461,0.583263946711074,"[[0.09173333441631969, 0.12107629081101318, 0.13633057483555774]]",0.11638006668763,0.0185071041137471,0.100157658843923,"[[0.09314899468335643, 0.12146594477827345, 0.13637804156494082]]",0.11699766034219,0.0179287812919871,0.10064444264768,"[[0.09024927693931274, 0.12216169667015524, 0.1500173170403884]]",0.120809430216619,0.0244189287616794,0.105602026715837,"[[0.7339751753148444, 0.6972564329353416, 0.7114514950580453]]",0.714227701102744,0.0151183553004295,0.666641973745815,"[[0.7339751753148444, 0.6972564329353416, 0.7114514950580453]]",0.714227701102744,0.0151183553004295,0.666641973745815,"[[0.7177499645687953, 0.7388456913666291, 0.6912832233911855]]",0.715959626442203,0.0194585212342291,0.662309265137589
49,0.2,[0.006002114595698685],[0.03143954900251355],15,2,100,"[[0.7009925558312655, 0.6553079947575361, 0.7113276492082826]]",0.689209399932361,0.0243403984272877,0.587962962962963,"[[0.7009925558312655, 0.6553079947575361, 0.7113276492082826]]",0.689209399932361,0.0243403984272877,0.587962962962963,"[[0.6378439571854567, 0.763284984384934, 0.6894707762527004]]",0.663504302469481,0.0030581852117287,0.636111111111111,"[[0.10786346927983903, 0.10989488738891397, 0.11588037833194055]]",0.111212911666898,0.0034029985488715,0.0916180598221988,"[[0.10684713767932894, 0.10954941314264467, 0.1170019707214685]]",0.111132840514481,0.0042942279251604,0.0897213574244853,"[[0.10536510725470484, 0.10810713776388206, 0.11519990974010855]]",0.109557384919565,0.0041439311119717,0.0988201352851345,"[[0.7022413678069303, 0.7137562503132682, 0.7130236059052304]]",0.70967374134181,0.0052639860833553,0.632979449732345,"[[0.7022413678069303, 0.7137562503132682, 0.7130236059052304]]",0.70967374134181,0.0052639860833553,0.632979449732345,"[[0.6483377247819437, 0.7283609879162479, 0.6549427855256207]]",0.677213832741271,0.0362668840562737,0.678836467637934
50,0.2,[0.0007671146616713289],[0.0034948315469252433],15,2,500,"[[0.6097372488408037, 0.5894308943089431, 0.668]]",0.622389381049916,0.0332999842777816,0.698952879581152,"[[0.6097372488408037, 0.5959349593495935, 0.668]]",0.624557402730132,0.0312310768515776,0.698952879581152,"[[0.6072795699024522, 0.768292730086421, 0.641218358580955]]",0.587502775788191,0.0475608519741704,0.727457824316463,"[[0.09080733653760639, 0.11455666650868271, 0.09250671689144024]]",0.0992902399792431,0.0108172642145424,0.134219800579472,"[[0.09081856801080594, 0.11440750539883157, 0.09231775328488555]]",0.099181275564841,0.0107839524399183,0.135194382279196,"[[0.09186655249255408, 0.11400245572120907, 0.09217121834070531]]",0.0993467421848228,0.0103639008024719,0.136948017287889,"[[0.5544399939310709, 0.5919690228569535, 0.6252400434408093]]",0.590549686742945,0.0289214181175906,0.759325144781407,"[[0.5544399939310709, 0.5994220959086187, 0.6252400434408093]]",0.593034044426833,0.0292548247182786,0.759325144781407,"[[0.5243602698991077, 0.5542358424171436, 0.6382063829664257]]",0.572267498427559,0.0481946734884855,0.802997190106102
51,0.2,[0.020234358442348575],[0.10117179221174288],10,2,500,"[[0.6161417322834646, 0.7157757496740548, 0.49280575539568344]]",0.608241079117734,0.0911983911680394,0.709444021325209,"[[0.6161417322834646, 0.7157757496740548, 0.41654676258992807]]",0.582821414849149,0.124411090993504,0.709444021325209,"[[0.6482035371148547, 0.6713805183416163, 0.659457289161502]]",0.616558340347402,0.0514333225201634,0.716298552932216,"[[0.10523811297567828, 0.10264188609110174, 0.11718136439197661]]",0.108353787819585,0.0063313863471396,0.112590358919149,"[[0.1069771218432514, 0.10280108739298281, 0.11673068243157139]]",0.108836297222602,0.0058367116485886,0.116211821339915,"[[0.10565516603473515, 0.0985134422571706, 0.1220536838132389]]",0.108740764035048,0.009854827223047,0.106905232734995,"[[0.6285568691400822, 0.8061981358318286, 0.5251133005999703]]",0.653289435190627,0.116077405257336,0.701220521886579,"[[0.6285568691400822, 0.8061981358318286, 0.45580830866675853]]",0.63018777121289,0.143050696436311,0.701220521886579,"[[0.6302678684512583, 0.7599822508560379, 0.5686489863643693]]",0.652966368557222,0.0797434258755542,0.714933772708145
52,0.2,[0.003449815895093807],[0.008194710205897715],10,2,100,"[[0.6885474860335196, 0.6839488636363636, 0.6065573770491803]]",0.659684575573021,0.0376134838343166,0.586129032258065,"[[0.6843575418994413, 0.6875, 0.6114754098360655]]",0.661110983911836,0.0351210897809458,0.586129032258065,"[[0.7356322934860497, 0.5841537794188714, 0.6562672463085503]]",0.664693224834664,0.051770182238471,0.678387096774194,"[[0.10218672417027402, 0.09852482247305674, 0.0793678820584952]]",0.0933598095672753,0.0100060950614526,0.140205582456136,"[[0.10176125480917209, 0.0974305022861412, 0.07983538627117537]]",0.0930090477888295,0.0094814862650053,0.140520232177951,"[[0.1009610406154937, 0.0986102471766157, 0.08060899880364594]]",0.0933934288652517,0.0090907570806153,0.137296914989867,"[[0.7286493765393531, 0.7720328574331157, 0.563901546181681]]",0.688194593384717,0.0896552760703533,0.641786280427493,"[[0.7253240753163002, 0.7686757999570757, 0.5650846373843813]]",0.686361504219252,0.0875629367152362,0.641786280427493,"[[0.7382383272891718, 0.7330104624141084, 0.6613292280631614]]",0.710859339255481,0.0350880471464818,0.695487054166232
53,0.5,[0.024961598826093563],[0.049923197652187126],10,2,100,"[[0.5733024691358025, 0.6541471048513302, 0.6524300441826215]]",0.626626539389918,0.0377123271242034,0.673252279635258,"[[0.5733024691358025, 0.6541471048513302, 0.6524300441826215]]",0.626626539389918,0.0377123271242034,0.673252279635258,"[[0.7398673560888128, 0.6315905811658842, 0.6929644220979233]]",0.62397493334706,0.0665543761170979,0.718844984802432,"[[0.11196691814027272, 0.08826322281408003, 0.09908153867374804]]",0.0997705598760336,0.0096892502528022,0.127573615156125,"[[0.1122506615607925, 0.0888658248150878, 0.0992789848345416]]",0.100131823736807,0.0095658471675967,0.128814252239068,"[[0.12198234493711632, 0.08601035155033608, 0.09379564360208159]]",0.100596113363178,0.0154527423409423,0.125507629870853,"[[0.6475031770088739, 0.6940371745123081, 0.6860413847746147]]",0.675860578765266,0.0203156727538519,0.670313207018094,"[[0.6475031770088739, 0.6940371745123081, 0.6860413847746147]]",0.675860578765266,0.0203156727538519,0.670313207018094,"[[0.6149323637726257, 0.7145002166750563, 0.7126621567567769]]",0.68069824573482,0.04650955485177,0.733545735262481
54,0.2,[0.03393492758358828],[0.16967463791794135],15,2,1000,"[[0.655980271270037, 0.6490750816104461, 0.5820265379975874]]",0.629027296959357,0.0333538995051102,0.673098751418842,"[[0.655980271270037, 0.6490750816104461, 0.5820265379975874]]",0.629027296959357,0.0333538995051102,0.673098751418842,"[[0.7901481214878985, 0.6452707612063945, 0.5962882899101597]]",0.640453534673625,0.0283679620454064,0.642451759364359,"[[0.14025191138816556, 0.11794965912376991, 0.11248253319131206]]",0.123561367901083,0.0120111905574481,0.077901721815941,"[[0.14054174042552706, 0.1188888490501361, 0.11455388460869562]]",0.124661491361453,0.0113676356946643,0.0793261609450838,"[[0.13817183318994733, 0.11572178730440148, 0.11218886674848881]]",0.122027495747613,0.0115065229472265,0.0770066625894993,"[[0.6655181318815867, 0.6728046636299057, 0.6308846042736382]]",0.656402466595044,0.0182874156971483,0.646710733205868,"[[0.6655181318815867, 0.6728046636299057, 0.6308846042736382]]",0.656402466595044,0.0182874156971483,0.646710733205868,"[[0.6537897124417547, 0.6785506797191632, 0.6478423801236056]]",0.660060924094841,0.0132977689284327,0.619026535570195
55,0.5,[0.011210068351734485],[0.023487688390251837],15,2,500,"[[0.6194762684124386, 0.714735516372796, 0.6893408134642356]]",0.674517532749823,0.0402771922130205,0.575621546961326,"[[0.6194762684124386, 0.714735516372796, 0.6893408134642356]]",0.674517532749823,0.0402771922130205,0.575621546961326,"[[0.8181820373669726, 0.7825323751283146, 0.7055727662769712]]",0.706250533522822,0.0630859651551591,0.583563535911602,"[[0.1071282090191361, 0.10101238255131226, 0.09301272132887357]]",0.100384437633107,0.005779704969328,0.124778642863338,"[[0.10910494755536461, 0.1026456461885622, 0.09354906889998024]]",0.101766554214636,0.0063810104847235,0.123765258030905,"[[0.1092632394055341, 0.10369554632395656, 0.09371320384410119]]",0.102223996524531,0.0064329876729038,0.125632737742537,"[[0.6947891252619092, 0.7112533230074801, 0.6911653448624192]]",0.69906926437727,0.0087415257868879,0.612981935504194,"[[0.6947891252619092, 0.7112533230074801, 0.6911653448624192]]",0.69906926437727,0.0087415257868879,0.612981935504194,"[[0.7034218197476876, 0.8005435588743413, 0.7005525379225492]]",0.734839305514859,0.0464746875671281,0.614207783553255
56,0.2,[0.030738565825880797],[0.15369282912940402],15,2,100,"[[0.6993865030674846, 0.6704745166959578, 0.606951871657754]]",0.658937630473732,0.038607987763688,0.628787878787879,"[[0.6993865030674846, 0.6704745166959578, 0.606951871657754]]",0.658937630473732,0.038607987763688,0.628787878787879,"[[0.7293706981189949, 0.7840105495287777, 0.602834423137196]]",0.681685939511228,0.0349966680515182,0.663690476190476,"[[0.0968816241706748, 0.10070749841475858, 0.08199783613420177]]",0.093195652906545,0.0080706321017672,0.150340975159308,"[[0.09706115314588516, 0.10119314437942915, 0.08335530052759567]]",0.0938698660176366,0.0076238836766131,0.152108578542491,"[[0.09843890745357, 0.09842216252979076, 0.08222300299451372]]",0.0930280243259581,0.0076403069125895,0.141669338941583,"[[0.7561429304089556, 0.7187269116898674, 0.5977261142870393]]",0.690865318795287,0.0676075596193145,0.666825924510196,"[[0.7561429304089556, 0.7187269116898674, 0.5977261142870393]]",0.690865318795287,0.0676075596193145,0.666825924510196,"[[0.8006916485923941, 0.7460528708572797, 0.6870722443227204]]",0.744605587924131,0.0463962155609364,0.693675380989898
57,0.5,[0.004446035171022205],[0.004032445868690481],10,2,1000,"[[0.7681883024251069, 0.5450913242009132, 0.6118881118881119]]",0.641722579504711,0.0934902384090303,0.633499170812604,"[[0.7681883024251069, 0.5450913242009132, 0.6118881118881119]]",0.641722579504711,0.0934902384090303,0.677860696517413,"[[0.7205408448817597, 0.5547406013454146, 0.6090700661640254]]",0.62958166677804,0.0586424050278928,0.706053067993367,"[[0.09435353007819691, 0.1551316485316586, 0.09313605001461935]]",0.114207076208158,0.0289423107730114,0.0920639567907149,"[[0.09383662049761356, 0.155863178409761, 0.09365119834178852]]",0.114450332416388,0.0292834020712201,0.0917504451154146,"[[0.0950205391313106, 0.16087712595356876, 0.09294792012079617]]",0.116281861735225,0.0315449639976398,0.0929880848766437,"[[0.7530353798631875, 0.47863395695590694, 0.6812813496236024]]",0.637650228814232,0.116194639149708,0.642199085090018,"[[0.7530353798631875, 0.47863395695590694, 0.6812813496236024]]",0.637650228814232,0.116194639149708,0.662239406884988,"[[0.7065182453558124, 0.4793659967128351, 0.6888910041817943]]",0.624925082083481,0.103177082107433,0.706647654437033
59,0.2,[0.034557160538562934],[0.17278580269281468],10,2,100,"[[0.6988304093567251, 0.5970333745364648, 0.649736147757256]]",0.648533310550149,0.0415671680340741,0.637043966323667,"[[0.6988304093567251, 0.5970333745364648, 0.649736147757256]]",0.648533310550149,0.0415671680340741,0.637043966323667,"[[0.7015915033861108, 0.48196224398105103, 0.782844815905552]]",0.646508511909322,0.0722144290684368,0.695509822263798,"[[0.11133555458572882, 0.1313511910437724, 0.1152878803677241]]",0.119324875332408,0.0086556117428254,0.0909095321019225,"[[0.1118614953042278, 0.13289551853300557, 0.11723533566861968]]",0.120664116501951,0.0089228148323816,0.0921302811920079,"[[0.10803518718833673, 0.14603785708857472, 0.10861108631483653]]",0.120894710197249,0.0177804441573703,0.0960838877992818,"[[0.7330168321734942, 0.6510447810263746, 0.7256939969723745]]",0.703251870057414,0.0370368383069872,0.620330111998269,"[[0.7330168321734942, 0.6510447810263746, 0.7256939969723745]]",0.703251870057414,0.0370368383069872,0.620330111998269,"[[0.7534178019707167, 0.5721215343755108, 0.7845924652449182]]",0.703377267197049,0.0936803624261923,0.686132596556529
60,0.2,[0.053157074776469235],[0.26578537388234613],10,2,1000,"[[0.7091152815013405, 0.7281292059219381, 0.7209631728045326]]",0.71940255340927,0.0078404498230097,0.478131949592291,"[[0.7091152815013405, 0.7281292059219381, 0.7209631728045326]]",0.71940255340927,0.0078404498230097,0.478131949592291,"[[0.7005217737698706, 0.6565782514361025, 0.6868671849646594]]",0.704942442865409,0.0127399779844224,0.53409933283914,"[[0.10324046194562972, 0.10872645914616806, 0.09493396602848189]]",0.10230029570676,0.0056698707226819,0.117385396635792,"[[0.10428571513194443, 0.109219849994433, 0.09634135196683709]]",0.103282305697738,0.0053052835759073,0.11752344482677,"[[0.0896381434015903, 0.10383751665446123, 0.08883871292606627]]",0.0941047909940392,0.0068898105371665,0.129414916768073,"[[0.7744873266965103, 0.7311421547347808, 0.743465005610945]]",0.749698162347412,0.0182362307010704,0.494258216161366,"[[0.7744873266965103, 0.7311421547347808, 0.743465005610945]]",0.749698162347412,0.0182362307010704,0.494258216161366,"[[0.7942596692292204, 0.7155334745899444, 0.7137831091652209]]",0.741192084328129,0.0375312524900334,0.582172750942941
61,0.2,[0.004548459204604798],[0.02495964180974647],10,2,500,"[[0.6416781292984869, 0.6916083916083916, 0.6340740740740741]]",0.655786864993651,0.0255191658787653,0.657679180887372,"[[0.6499312242090785, 0.6916083916083916, 0.6340740740740741]]",0.658537896630515,0.0242639036590343,0.676450511945393,"[[0.6584392619488483, 0.7261565093259851, 0.5865912727884001]]",0.692857606502723,0.044682005099785,0.652901023890785,"[[0.09235126474875775, 0.10825247376758897, 0.10563450310861058]]",0.102079413874986,0.006961374704248,0.1248890751092,"[[0.09290238233135356, 0.10741013581560968, 0.10595001805075063]]",0.102087512065905,0.0065221643724668,0.128662062390298,"[[0.09269772204543193, 0.10521578274011463, 0.10545009866105774]]",0.101121201148868,0.0059570672953627,0.130407945413421,"[[0.6628057217212606, 0.8079693893950779, 0.6759343666046606]]",0.715569825907,0.0655558277536998,0.698873655427386,"[[0.6602738220456811, 0.8079693893950779, 0.6759343666046606]]",0.714725859348473,0.0662423836408634,0.714347426700656,"[[0.6920145349454504, 0.857878255136126, 0.7110232793529051]]",0.753638689811494,0.0741158926964529,0.68336575313196
62,0.5,[0.03809641417403157],[0.07619282834806314],15,2,100,"[[0.7204574332909784, 0.6532258064516129, 0.6397712833545108]]",0.671151507699034,0.0352945866652038,0.580876158382477,"[[0.7204574332909784, 0.6532258064516129, 0.6397712833545108]]",0.671151507699034,0.0352945866652038,0.580876158382477,"[[0.8947957726629582, 0.5990872509603505, 0.5878998339383128]]",0.651438246050289,0.0693717966744092,0.653327716933446,"[[0.13009852519793583, 0.09149065053969638, 0.10711828833597012]]",0.109569154691201,0.0158565876073633,0.107183522115357,"[[0.1304342316660154, 0.09352312334010411, 0.10968239496135461]]",0.111213249989158,0.0151077268817185,0.107304686217595,"[[0.12014095111357534, 0.08625895918792854, 0.10954501846006869]]",0.105314976253857,0.0141519677551013,0.113934309062627,"[[0.7994243233277317, 0.6408927059042855, 0.693334241085718]]",0.711217090105912,0.0659439946597755,0.581149120550136,"[[0.7994243233277317, 0.6408927059042855, 0.693334241085718]]",0.711217090105912,0.0659439946597755,0.581149120550136,"[[0.8256320289702168, 0.5818420999134291, 0.6424513861025982]]",0.683308504995415,0.103635130789209,0.66323141786645
63,0.2,[0.025161228645496456],[0.12580614322748232],15,2,100,"[[0.5867609254498715, 0.5826032540675845, 0.7642526964560863]]",0.644538958657847,0.0846674113656877,0.659574468085106,"[[0.5867609254498715, 0.5826032540675845, 0.7642526964560863]]",0.644538958657847,0.0846674113656877,0.659574468085106,"[[0.6296379184541858, 0.6074937351882771, 0.6702384533514565]]",0.609087335343056,0.020406847740391,0.679711246200608,"[[0.12483445413322472, 0.09919663552197205, 0.11763843277455793]]",0.113889840809918,0.0107970178621659,0.102914767055452,"[[0.12504238672074075, 0.10072031341552916, 0.1180036978853395]]",0.114588799340536,0.0102188375568357,0.105557020331366,"[[0.12196598749642341, 0.09977627666352823, 0.11557635857822353]]",0.112439540912725,0.0093265047226283,0.104635248410418,"[[0.558525795691254, 0.5790026955190459, 0.7430415333689919]]",0.626856674859764,0.0825793229436455,0.736179804917807,"[[0.558525795691254, 0.5790026955190459, 0.7430415333689919]]",0.626856674859764,0.0825793229436455,0.736179804917807,"[[0.5707127755836179, 0.5527795777211126, 0.6009213686280677]]",0.574804573977599,0.0198656339525487,0.758463361814812
64,0.4,[0.026618782937732857],[0.06654695734433212],10,2,500,"[[0.6408805031446541, 0.6646067415730337, 0.5405405405405406]]",0.615342595086076,0.0537726331923903,0.726615236258438,"[[0.6408805031446541, 0.6646067415730337, 0.5405405405405406]]",0.615342595086076,0.0537726331923903,0.726615236258438,"[[0.651701856644772, 0.6227471909072693, 0.6273455892933307]]",0.612431140065229,0.0552368247618624,0.744937319189971,"[[0.11273574311122145, 0.12044217820798614, 0.1075038656449865]]",0.113560595654731,0.0053141489932299,0.081468684046297,"[[0.113841513305926, 0.120756551119571, 0.107668016478813]]",0.11408869363477,0.0053462297211403,0.0829748408030317,"[[0.11471027297672988, 0.11774465431090969, 0.11279574617249316]]",0.115083557820044,0.0020375523095628,0.0811509422653701,"[[0.6929132741811908, 0.6365600913938573, 0.5869871356402192]]",0.638820167071756,0.043273684560039,0.76078822032697,"[[0.6929132741811908, 0.6365600913938573, 0.5869871356402192]]",0.638820167071756,0.043273684560039,0.76078822032697,"[[0.7390219705479499, 0.6051498224403743, 0.5728988652085985]]",0.639023552732307,0.0719249318610048,0.761760061289492
65,0.2,[0.00214531700135941],[0.00932943661115661],10,2,100,"[[0.620260663507109, 0.5939119170984456, 0.751984126984127]]",0.655385569196561,0.0691473071748778,0.611711711711712,"[[0.620260663507109, 0.5939119170984456, 0.751984126984127]]",0.655385569196561,0.0691473071748778,0.615315315315315,"[[0.6175670382774007, 0.5759330775721112, 0.8241955265415821]]",0.67498727584449,0.100204299729478,0.609009009009009,"[[0.12859112653437393, 0.10130310807463491, 0.10151944644016693]]",0.110471227016392,0.0128130082202534,0.0999794912748215,"[[0.1242426052110714, 0.10008148549376573, 0.10278250558364288]]",0.10903553209616,0.0108094150912734,0.0989218053954657,"[[0.12417808845656701, 0.09898413120484693, 0.10176962167346965]]",0.108310613778295,0.0112774791446466,0.101091019051648,"[[0.6902375074156885, 0.639063353278169, 0.7069827940521962]]",0.678761218248685,0.028891077267877,0.675727383828841,"[[0.6902375074156885, 0.639063353278169, 0.7069827940521962]]",0.678761218248685,0.028891077267877,0.680858437883341,"[[0.6389201142500384, 0.6084380609737509, 0.7754364078005593]]",0.674264861008116,0.0726133610444902,0.689332193516585
66,0.9,[0.02086309708112177],[0.02318121897902418],15,2,100,"[[0.5697674418604651, 0.5859519408502772, 0.7687687687687688]]",0.64149605049317,0.0902376237675936,0.640068886337543,"[[0.5697674418604651, 0.5859519408502772, 0.7687687687687688]]",0.64149605049317,0.0902376237675936,0.640068886337543,"[[0.48013170237537917, 0.6643938079181407, 0.7163277782601573]]",0.585257081437712,0.101367313690143,0.648679678530425,"[[0.09399561286766726, 0.07739880153022259, 0.09680708181390478]]",0.0894004987372648,0.0085637468939734,0.14578301593821,"[[0.09384071219983343, 0.07742052227896963, 0.09682738567422734]]",0.0893628733843434,0.0085320910705281,0.146172568720826,"[[0.10325464060793763, 0.07950207357331353, 0.09236139994341619]]",0.0917060380415557,0.0097080116261565,0.14231799885499,"[[0.5628864678935076, 0.5253266394370644, 0.7283542759425597]]",0.605522461091044,0.0881983606544821,0.661701744841168,"[[0.5628864678935076, 0.5253266394370644, 0.7283542759425597]]",0.605522461091044,0.0881983606544821,0.661701744841168,"[[0.49393897477695425, 0.5202275423703014, 0.6474433470536158]]",0.553869954733624,0.0670311221708784,0.671678142400534
67,0.2,[0.00734689411064988],[0.0350648321728938],15,2,1000,"[[0.5723684210526315, 0.7244772447724477, 0.6329866270430906]]",0.643277430956057,0.062523057332144,0.695703125,"[[0.5723684210526315, 0.7214022140221402, 0.6329866270430906]]",0.642252420705954,0.0611945480189843,0.695703125,"[[0.6189061557862549, 0.6906128591423248, 0.7249166712954541]]",0.652648277949112,0.0222855490888188,0.673046875,"[[0.10825489120710233, 0.10978595991315224, 0.11925606818244162]]",0.112432306434232,0.0048654452446415,0.0947617496833467,"[[0.10463921562360856, 0.11301079152483028, 0.11948907472113517]]",0.112379693956525,0.0060788316810408,0.0973537632715854,"[[0.1063144140446945, 0.10999104669511942, 0.11776785246577623]]",0.11135777106853,0.0047746737795046,0.0938481465839399,"[[0.575769202564351, 0.7085317459338366, 0.663890313659603]]",0.64939708738593,0.0551604534447675,0.756412180327647,"[[0.575769202564351, 0.7207160874322499, 0.663890313659603]]",0.653458534552068,0.0596322975673322,0.756412180327647,"[[0.6583830871047759, 0.6888986997372355, 0.6713992636966868]]",0.672893683512899,0.0125026829527078,0.732397654965572
