time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
44.55,0.0,0.0,0.0,50,14,RIDGE
56.975,0.0,0.0,0.0,75,14,RIDGE
34.4,0.1428571428571428,0.5340909090909091,0.676948051948052,25,14,ELASTIC_NET
44.55,0.0,0.4957983193277311,0.4957983193277311,50,14,ELASTIC_NET
56.975,0.0,0.45,0.45,75,14,ELASTIC_NET
34.45,-0.2,0.1534090909090909,-0.0465909090909091,25,15,random_forest
45.05,0.0,-0.0924369747899159,-0.0924369747899159,50,15,random_forest
57.775,0.0,-0.0833333333333333,-0.0833333333333333,75,15,random_forest
34.45,0.0,0.375,0.375,25,15,LASSO
45.05,0.0,0.1428571428571428,0.1428571428571428,50,15,LASSO
57.775,0.0,0.1833333333333333,0.1833333333333333,75,15,LASSO
34.45,0.0,0.0,0.0,25,15,RIDGE
45.05,0.0,0.0,0.0,50,15,RIDGE
57.775,0.0,0.0,0.0,75,15,RIDGE
34.45,0.0,0.375,0.375,25,15,ELASTIC_NET
45.05,0.0,0.0924369747899159,0.0924369747899159,50,15,ELASTIC_NET
57.775,0.0,0.1833333333333333,0.1833333333333333,75,15,ELASTIC_NET
34.4,-0.25,0.2114285714285714,-0.0385714285714285,25,16,random_forest
45.2,0.0,-0.1,-0.1,50,16,random_forest
57.975,,-0.0491803278688524,,75,16,random_forest
34.4,0.125,0.08,0.205,25,16,LASSO
45.2,0.0,0.15,0.15,50,16,LASSO
57.975,,0.1475409836065573,,75,16,LASSO
34.4,0.0,0.0,0.0,25,16,RIDGE
45.2,0.0,0.0,0.0,50,16,RIDGE
57.975,,0.0,,75,16,RIDGE
34.4,0.125,0.08,0.205,25,16,ELASTIC_NET
45.2,0.0,0.15,0.15,50,16,ELASTIC_NET
57.975,,0.1475409836065573,,75,16,ELASTIC_NET
34.75,0.3333333333333333,-0.2342857142857143,0.099047619047619,25,17,random_forest
45.85,0.0,-0.0336134453781512,-0.0336134453781512,50,17,random_forest
59.25,0.0,0.0166666666666666,0.0166666666666666,75,17,random_forest
34.75,0.1666666666666666,0.4971428571428571,0.6638095238095238,25,17,LASSO
45.85,0.0,0.5546218487394958,0.5546218487394958,50,17,LASSO
59.25,0.0,0.6333333333333333,0.6333333333333333,75,17,LASSO
34.75,0.0,0.0,0.0,25,17,RIDGE
45.85,0.0,0.0,0.0,50,17,RIDGE
59.25,0.0,0.0,0.0,75,17,RIDGE
34.75,0.1666666666666666,0.4971428571428571,0.6638095238095238,25,17,ELASTIC_NET
45.85,0.0,0.5546218487394958,0.5546218487394958,50,17,ELASTIC_NET
59.25,0.0,0.6333333333333333,0.6333333333333333,75,17,ELASTIC_NET
34.4,-0.1428571428571428,0.1420454545454545,-0.0008116883116882,25,18,random_forest
44.45,0.0,-0.0588235294117647,-0.0588235294117647,50,18,random_forest
55.275,0.0,-0.0166666666666666,-0.0166666666666666,75,18,random_forest
34.4,0.1428571428571428,0.5454545454545454,0.6883116883116882,25,18,LASSO
44.45,0.0,0.5210084033613446,0.5210084033613446,50,18,LASSO
55.275,0.0,0.5666666666666667,0.5666666666666667,75,18,LASSO
34.4,0.0,0.0,0.0,25,18,RIDGE
44.45,0.0,0.0,0.0,50,18,RIDGE
55.275,0.0,0.0,0.0,75,18,RIDGE
34.4,0.0,0.4602272727272727,0.4602272727272727,25,18,ELASTIC_NET
44.45,0.0,0.5210084033613446,0.5210084033613446,50,18,ELASTIC_NET
55.275,0.0,0.5666666666666667,0.5666666666666667,75,18,ELASTIC_NET
32.6,0.2222222222222222,-0.1220930232558139,0.1001291989664082,25,19,random_forest
44.4,0.0,0.2,0.2,50,19,random_forest
57.975,0.0,0.15,0.15,75,19,random_forest
32.6,-0.1111111111111111,0.2616279069767442,0.1505167958656331,25,19,LASSO
44.4,0.0,-0.0083333333333333,-0.0083333333333333,50,19,LASSO
57.975,0.0,0.0333333333333333,0.0333333333333333,75,19,LASSO
32.6,0.0,0.0,0.0,25,19,RIDGE
44.4,0.0,0.0,0.0,50,19,RIDGE
57.975,0.0,0.0,0.0,75,19,RIDGE
32.6,0.0,0.0,0.0,25,19,ELASTIC_NET
44.4,0.0,0.0,0.0,50,19,ELASTIC_NET
57.975,0.0,0.0,0.0,75,19,ELASTIC_NET
34.4,0.0,-0.0114942528735632,-0.0114942528735632,25,20,random_forest
44.95,0.0,-0.025,-0.025,50,20,random_forest
59.75,0.0,0.0,0.0,75,20,random_forest
34.4,0.125,0.0919540229885057,0.2169540229885057,25,20,LASSO
44.95,0.0,0.5,0.5,50,20,LASSO
59.75,0.0,0.5,0.5,75,20,LASSO
34.4,0.0,0.0,0.0,25,20,RIDGE
44.95,0.0,0.0,0.0,50,20,RIDGE
59.75,0.0,0.0,0.0,75,20,RIDGE
34.4,0.0,0.4540229885057471,0.4540229885057471,25,20,ELASTIC_NET
44.95,0.0,0.475,0.475,50,20,ELASTIC_NET
59.75,0.0,0.4833333333333333,0.4833333333333333,75,20,ELASTIC_NET
34.925,0.2857142857142857,-0.028735632183908,0.2569786535303776,25,21,random_forest
45.6,0.5,-0.1512605042016806,0.3487394957983193,50,21,random_forest
58.075,0.0,0.1666666666666666,0.1666666666666666,75,21,random_forest
34.925,0.2857142857142857,0.0114942528735632,0.2972085385878489,25,21,LASSO
45.6,0.0,0.1512605042016806,0.1512605042016806,50,21,LASSO
58.075,0.0,0.5833333333333334,0.5833333333333334,75,21,LASSO
34.925,0.0,0.0,0.0,25,21,RIDGE
45.6,0.0,0.0,0.0,50,21,RIDGE
58.075,0.0,0.0,0.0,75,21,RIDGE
34.925,0.8571428571428571,-0.1149425287356321,0.7422003284072249,25,21,ELASTIC_NET
45.6,0.0,0.5294117647058824,0.5294117647058824,50,21,ELASTIC_NET
58.075,0.0,0.5166666666666667,0.5166666666666667,75,21,ELASTIC_NET
34.4,-0.2857142857142857,0.1942857142857142,-0.0914285714285714,25,22,random_forest
45.2,0.0,-0.0336134453781512,-0.0336134453781512,50,22,random_forest
59.075,0.0,0.0,0.0,75,22,random_forest
34.4,0.0,0.0057142857142857,0.0057142857142857,25,22,LASSO
45.2,0.0,0.5210084033613446,0.5210084033613446,50,22,LASSO
59.075,0.0,0.55,0.55,75,22,LASSO
34.4,0.0,0.0,0.0,25,22,RIDGE
45.2,0.0,0.0,0.0,50,22,RIDGE
59.075,0.0,0.0,0.0,75,22,RIDGE
34.4,0.0,0.4457142857142857,0.4457142857142857,25,22,ELASTIC_NET
45.2,0.0,0.5210084033613446,0.5210084033613446,50,22,ELASTIC_NET
59.075,0.0,0.55,0.55,75,22,ELASTIC_NET
33.725,-0.25,0.2716763005780346,0.0216763005780346,25,23,random_forest
44.4,0.0,0.0165289256198347,0.0165289256198347,50,23,random_forest
55.55,,0.1147540983606557,,75,23,random_forest
33.725,0.0,0.1040462427745664,0.1040462427745664,25,23,LASSO
44.4,0.0,0.0661157024793388,0.0661157024793388,50,23,LASSO
55.55,,0.0655737704918032,,75,23,LASSO
33.725,0.0,0.0,0.0,25,23,RIDGE
44.4,0.0,0.0,0.0,50,23,RIDGE
55.55,,0.0,,75,23,RIDGE
33.725,0.0,0.1907514450867052,0.1907514450867052,25,23,ELASTIC_NET
44.4,0.0,0.4958677685950413,0.4958677685950413,50,23,ELASTIC_NET
55.55,,0.5245901639344263,,75,23,ELASTIC_NET
34.4,-0.25,0.2359550561797752,-0.0140449438202247,25,24,random_forest
44.25,0.0,0.1833333333333333,0.1833333333333333,50,24,random_forest
57.375,,0.180327868852459,,75,24,random_forest
34.4,-0.25,0.7247191011235955,0.4747191011235955,25,24,LASSO
44.25,0.0,0.4666666666666667,0.4666666666666667,50,24,LASSO
57.375,,0.4754098360655737,,75,24,LASSO
34.4,0.0,0.0,0.0,25,24,RIDGE
44.25,0.0,0.0,0.0,50,24,RIDGE
57.375,,0.0,,75,24,RIDGE
34.4,-0.25,0.7247191011235955,0.4747191011235955,25,24,ELASTIC_NET
44.25,0.0,0.4666666666666667,0.4666666666666667,50,24,ELASTIC_NET
57.375,,0.4754098360655737,,75,24,ELASTIC_NET
33.525,-0.125,0.1387283236994219,0.0137283236994219,25,25,random_forest
44.35,0.0,-0.1512605042016806,-0.1512605042016806,50,25,random_forest
58.975,0.0,-0.1666666666666666,-0.1666666666666666,75,25,random_forest
33.525,0.125,0.1329479768786127,0.2579479768786127,25,25,LASSO
