random_state,best_l1_ratio,alpha_lasso,alpha_elastic,min_samples_leaf,min_samples_split,n_estimators,c_indices_lasso,mean_c_index_lasso,std_c_index_lasso,c_index_lasso_test,c_indices_elastic_net,mean_c_index_elastic,std_c_index_elastic,c_index_elastic_test,c_indices_rf,mean_c_index_rf,std_c_index_rf,c_index_rf_test,ibs_scores_lasso,mean_ibs_lasso,std_ibs_lasso,ibs_test_lasso,ibs_scores_elastic_net,mean_ibs_elastic,std_ibs_elastic,ibs_test_elastic,ibs_scores_rf,mean_ibs_rf,std_ibs_rf,ibs_test_rf,time_dependent_aucs_lasso,mean_auc_lasso,std_auc_lasso,auc_test_lasso,time_dependent_aucs_elastic_net,mean_auc_elastic,std_auc_elastic,auc_test_elastic,time_dependent_aucs_rf,mean_auc_rf,std_auc_rf,auc_test_rf
45,0.2,[0.0005192356682276289],[0.0024781780287522967],10,2,1000,"[[0.5486202365308804, 0.6367713004484304, 0.5199733688415447]]",0.568454968606952,0.0497024590559249,0.696376811594203,"[[0.5551905387647832, 0.6218236173393124, 0.5572569906790945]]",0.578090382261063,0.0309355722288067,0.697101449275362,"[[0.5718680853870931, 0.7470666979623839, 0.5335804011320892]]",0.609202711011677,0.0620514626081435,0.710144927536232,"[[0.10740003154193427, 0.09713755289462545, 0.1155403334893787]]",0.106692639308646,0.0075295367822748,0.0957364390258463,"[[0.10569857762435958, 0.0973769894031285, 0.11179391657351309]]",0.104956494533667,0.0059090305321128,0.0961054298232297,"[[0.10395943758590334, 0.09897928480054999, 0.1051180948133436]]",0.102685605733266,0.002663110059672,0.1065139560038,"[[0.6293063118648046, 0.7045665565287906, nan]]",,,0.694810719360986,"[[0.6335607909301267, 0.6938642488863089, nan]]",,,0.696114303178717,"[[0.6546856333276094, 0.7386355151879257, nan]]",,,0.712251108412056
46,0.2,[0.009984131248583687],[0.047651685372223744],15,2,100,"[[0.6539855072463768, 0.5759493670886076, 0.5169491525423728]]",0.582294675625786,0.056124491581747,0.673913043478261,"[[0.6539855072463768, 0.5753739930955121, 0.45697522816166886]]",0.562111576167853,0.0809739929167834,0.690711462450593,"[[0.6141933199301366, 0.6630067019443209, 0.46682694622351856]]",0.559059953869334,0.0796760491289339,0.703063241106719,"[[0.10634236402069484, 0.1145434386966479, 0.12175398451666446]]",0.114213262411336,0.0062960979377433,0.0875152747890096,"[[0.10966309198753361, 0.1170479313601016, 0.11638089997432449]]",0.114363974440653,0.003335161624863,0.0904079388153782,"[[0.10919096167189177, 0.11515857997077558, 0.12001002246440762]]",0.114786521369025,0.0044246913120496,0.0864667563126739,"[[0.7178299327152567, 0.4851676317081304, nan]]",,,0.706323033016827,"[[0.7147507043578185, 0.484798955808109, nan]]",,,0.731601118727648,"[[0.6032687408203492, 0.5987296512997856, nan]]",,,0.763103948160505
47,0.6,[0.0004948251756157392],[0.0031780382718718005],15,2,100,"[[0.6058451816745656, 0.6481732070365359, 0.716236722306525]]",0.656751703672542,0.0454735528571268,0.689171559034573,"[[0.5971563981042654, 0.6637347767253045, 0.7116843702579666]]",0.657525181695845,0.0469615687147988,0.6764514024788,"[[0.7272084981223875, 0.6232508193160813, 0.7495892549349529]]",0.623175091170325,0.0556992233629592,0.648401826484018,"[[0.10160355048922314, 0.11098480461104912, 0.08695690301006426]]",0.0998484193701121,0.0098875469748772,0.1169173027885,"[[0.10155607717775546, 0.10875213781283757, 0.0886203211414696]]",0.0996428453773542,0.0083293798314137,0.120280132381855,"[[0.10463561091923954, 0.10713120425885565, 0.09754668324265027]]",0.103104499473582,0.0040598840272261,0.129150430114915,"[[0.6564666450581318, 0.7108103179361029, 0.7416660451493318]]",0.702981002714522,0.0352203357603174,0.645409220115221,"[[0.6537596956539744, 0.7178777975357662, 0.7317995875034532]]",0.701145693564398,0.0339855720117728,0.642101676779163,"[[0.6400345517141254, 0.6294096427294946, 0.7030157984389707]]",0.657486664294197,0.0324848550836901,0.62464223755487
48,0.7,[0.00045436092165998917],[0.0004686933486749117],15,2,500,"[[0.6498579545454546, 0.6721611721611722, 0.8316261203585147]]",0.717881749021714,0.0809431688989525,0.638218151540383,"[[0.6498579545454546, 0.6721611721611722, 0.8316261203585147]]",0.717881749021714,0.0809431688989525,0.638218151540383,"[[0.7485969181269482, 0.6135251383254766, 0.7152035651388431]]",0.688543789446078,0.0633554944931543,0.648209825145712,"[[0.0891690620081511, 0.14514811233823433, 0.11062907261197447]]",0.114982082319453,0.0230597056803933,0.0955875490593641,"[[0.08904483284924064, 0.14491985460140114, 0.11048834150221447]]",0.114817676317619,0.0230153842593601,0.0956175503478799,"[[0.08989060681716272, 0.12424075609512304, 0.13316025143551066]]",0.115763871449265,0.0186540204124814,0.0945684264693724,"[[0.6514790790670869, 0.6584621812922784, 0.8523685377129051]]",0.720769932690757,0.0930979253689483,0.651797497470929,"[[0.6514790790670869, 0.6584621812922784, 0.8523685377129051]]",0.720769932690757,0.0930979253689483,0.651797497470929,"[[0.6941521175834637, 0.5629678632172295, 0.7642381884628422]]",0.673786056421178,0.0834206940415791,0.633685297020422
49,0.2,[0.004969576538121835],[0.028569026944350196],15,2,500,"[[0.6513647642679901, 0.718872870249017, 0.5651644336175395]]",0.645134022711516,0.0629056832524212,0.616666666666667,"[[0.630272952853598, 0.7201834862385321, 0.610231425091352]]",0.653562621394494,0.0478133205511247,0.6125,"[[0.6373711520426, 0.814486424577039, 0.5808863295199208]]",0.635671199759451,0.0649459207977609,0.657407407407407,"[[0.10231529554676737, 0.10467868634351449, 0.13322416178585753]]",0.113406047892046,0.014046699084259,0.0885871985751866,"[[0.10694935803194888, 0.10853526024838274, 0.12815180462072834]]",0.114545474300353,0.0096428882274413,0.0874303171830004,"[[0.1099786847333359, 0.10792834576205185, 0.1276114174523263]]",0.115172815982571,0.0088351599633447,0.0863749710154748,"[[0.7203524119568735, 0.7163747007356482, 0.5425073093654592]]",0.65974480735266,0.0829153333120161,0.705359656767064,"[[0.6893942558317101, 0.7686914776686432, 0.5894797641381276]]",0.68252183254616,0.0733240852562454,0.698524654113061,"[[0.6581353417381378, 0.7567473179149686, 0.5397302439286387]]",0.651537634527248,0.0887195953767731,0.716384027379361
50,0.6,[0.0005335169934878629],[0.0004032391245815817],5,2,100,"[[0.7434312210200927, 0.6878048780487804, 0.644]]",0.691745366356291,0.0406881433545683,0.661140197789412,"[[0.7434312210200927, 0.6878048780487804, 0.644]]",0.691745366356291,0.0406881433545683,0.662303664921466,"[[0.7222271943155074, 0.7167081522313044, 0.5969358446165093]]",0.652849120602489,0.0541175376991189,0.633798720186155,"[[0.07464448334088325, 0.10736285771620528, 0.09093269480086157]]",0.09098001195265,0.0133572623099588,0.135969884346886,"[[0.07443625520892815, 0.1073160281418555, 0.09096105869358725]]",0.0909044473481236,0.0134231707795026,0.135958098290303,"[[0.08570446105810092, 0.11176603939035477, 0.09639649074104942]]",0.097955663729835,0.0106965642957219,0.143412170663304,"[[0.804097493262752, 0.6894506199983821, 0.7177259944276634]]",0.737091369229599,0.0487663797661101,0.702544720600284,"[[0.804097493262752, 0.6894506199983821, 0.7177259944276634]]",0.737091369229599,0.0487663797661101,0.70433846073424,"[[0.772112510768214, 0.645164835735645, 0.6644901209162426]]",0.693922489140034,0.0558487616901772,0.653894234391893
51,0.5,[0.0013060957901732519],[0.0008164968625111236],5,2,100,"[[0.5964566929133859, 0.5195567144719687, 0.7431654676258993]]",0.619726291670418,0.0927589143658578,0.712871287128713,"[[0.5905511811023622, 0.5247718383311604, 0.7388489208633093]]",0.618057313432277,0.0895346852833478,0.715917745620716,"[[0.4687613903119608, 0.4893844691887555, 0.7886721079045123]]",0.56401260496392,0.105335484873027,0.661081492764661,"[[0.10084307287273188, 0.12625040430451667, 0.10345806648139198]]",0.110183847886214,0.0114108201355912,0.101397729219434,"[[0.1002485806317081, 0.12611933498522657, 0.1026982276178365]]",0.10968871441159,0.011661165233808,0.101148488167451,"[[0.11234464258308031, 0.114720176328148, 0.1071088299721902]]",0.111391216294473,0.0031796136666209,0.106053844513137,"[[0.6864291534504642, 0.40982469664521165, 0.8112496535568463]]",0.635834501217507,0.167740599605079,0.738027011274015,"[[0.6826559580986056, 0.4147034774795064, 0.8277365331594463]]",0.641698656245853,0.171089063945011,0.740442925588959,"[[0.5400819818834136, 0.4004952042507247, 0.7830156270117166]]",0.574530937715285,0.158051713848646,0.678409247575583
52,0.4,[0.0005845664290813911],[0.0006038589334138633],5,2,500,"[[0.6557262569832403, 0.6384943181818182, 0.45819672131147543]]",0.584139098825511,0.0893321396778335,0.658709677419355,"[[0.6557262569832403, 0.6384943181818182, 0.4745901639344262]]",0.589603579699828,0.0816304652411623,0.660645161290323,"[[0.6131855713806297, 0.6155245430981846, 0.5199766064908358]]",0.581844663840067,0.0447055426604888,0.653548387096774,"[[0.09916183938231404, 0.09164878674928308, 0.09978143571689431]]",0.0968640206161638,0.0036963922157649,0.132300070963134,"[[0.09928511453217445, 0.09173594639146362, 0.09901839202148853]]",0.0966798176483755,0.0034975403241055,0.132172512178086,"[[0.100436168559628, 0.09482905122321174, 0.09245229143673755]]",0.0959058370731924,0.0033471554394134,0.139138102537427,"[[0.6807312332839077, 0.5595775246444554, 0.4913133437624104]]",0.577207367230258,0.0783279121382012,0.704160706754573,"[[0.6807312332839077, 0.5595775246444554, 0.5145143900637711]]",0.584941049330711,0.0701878006061813,0.704003859767524,"[[0.6264546981869794, 0.5274700883867391, 0.5608129786110666]]",0.571579255061595,0.0411211444051464,0.697774480945172
53,0.2,[0.002095334147991299],[0.0034306373401270167],10,2,1000,"[[0.6481481481481481, 0.8685446009389671, 0.6811487481590575]]",0.732613832415391,0.0970571662263278,0.592705167173252,"[[0.6597222222222222, 0.8630672926447575, 0.6620029455081001]]",0.72826415345836,0.0953247613007139,0.600303951367781,"[[0.7407225372795953, 0.9002067274275736, 0.6250987845750863]]",0.721974655834545,0.117556255828052,0.616717325227963,"[[0.1133801801511957, 0.06816215984584213, 0.09550978123508473]]",0.0923507070773742,0.0185948407223487,0.127234798958772,"[[0.11144080791748959, 0.06914272389694255, 0.09667885217432778]]",0.0924207946629199,0.0175286483274316,0.126965980591094,"[[0.10809275289708532, 0.08040705916779993, 0.10057647990507292]]",0.096358763989986,0.0116894897229157,0.127221953031962,"[[0.6544809903608111, 0.8910805162914898, 0.7030384973561218]]",0.749533334669474,0.102033201590632,0.571320085234141,"[[0.6647132103151222, 0.8897591749531247, 0.6805976133370921]]",0.745023332868446,0.102548936457387,0.578894539634851,"[[0.6471949843801456, 0.896855077529239, 0.6709225498098451]]",0.73832420390641,0.11251600703609,0.588419298077645
54,0.6,[0.005734229383006526],[0.00690096254038408],10,2,1000,"[[0.6621454993834772, 0.6936887921653971, 0.8136308805790109]]",0.723155057375962,0.0652592306016731,0.589103291713961,"[[0.6467324290998767, 0.6926006528835691, 0.8136308805790109]]",0.717654654187486,0.0704014702144574,0.589103291713961,"[[0.7693986389008088, 0.6549852000747376, 0.7855491788153426]]",0.698653470090292,0.0580169657983628,0.580590238365494,"[[0.1245844893416174, 0.11532532419875732, 0.09521641834608965]]",0.111708743962155,0.0122591635917906,0.0864696166730239,"[[0.12346009357287985, 0.11474542127129735, 0.09525040399213149]]",0.111151972945436,0.011793537770421,0.085972115591731,"[[0.1270832895569816, 0.11524987331962032, 0.1031094183674262]]",0.115147527081343,0.0097875594853097,0.0847607936188551,"[[0.765265220230119, 0.7790618867955995, 0.8202705454626713]]",0.78819921749613,0.0233668505969868,0.538015629349986,"[[0.7570655235371351, 0.7768883811823563, 0.8202705454626713]]",0.784741483394054,0.0263940916357229,0.538015629349986,"[[0.756202775884777, 0.7368212156446189, 0.7986231025541712]]",0.763882364694522,0.0258082721830339,0.537775662883211
55,0.2,[0.0010101406702627577],[0.009246515967666255],15,2,1000,"[[0.7823240589198036, 0.570528967254408, 0.5511921458625526]]",0.634681724012255,0.104696935511025,0.713052486187845,"[[0.7945990180032734, 0.5957178841309824, 0.5715287517531557]]",0.653948551295804,0.099943963866658,0.699930939226519,"[[0.824977707569916, 0.6145252783931224, 0.5598464381286934]]",0.663604037274584,0.10770571548281,0.68853591160221,"[[0.10605550574200905, 0.12596874340922218, 0.11202291672402398]]",0.114682388625085,0.0083442136314985,0.112077313987788,"[[0.11025594790964403, 0.11864390490889296, 0.10288447559630293]]",0.11059477613828,0.0064382195515541,0.114950674278924,"[[0.11489977064372688, 0.11163708899450882, 0.09910185205527464]]",0.10854623723117,0.0068097274247477,0.116448606845919,"[[0.8144665202556608, 0.6344872785968242, 0.6015922250842872]]",0.683515341312257,0.0935652342357944,0.720247337533733,"[[0.8156898515351723, 0.6737093338602649, 0.6241505382216224]]",0.70451657453902,0.0811732373582804,0.706151434726237,"[[0.8468225919140807, 0.661257253484027, 0.5956129560605294]]",0.701230933819546,0.106379796409196,0.684058774421243
56,0.7,[0.013694853085556007],[0.019564075836508585],10,2,500,"[[0.629601226993865, 0.7829525483304042, 0.5864527629233511]]",0.666335512749207,0.0843212002947491,0.541666666666667,"[[0.647239263803681, 0.7829525483304042, 0.6060606060606061]]",0.678750806064897,0.0755752286654637,0.541666666666667,"[[0.6699463238402799, 0.8057858529257592, 0.6622128669756348]]",0.663360910094989,0.0774656181391189,0.568993506493506,"[[0.09131293862083457, 0.09503959435998542, 0.08650278006660353]]",0.0909517710158078,0.003494484330018,0.152440089311129,"[[0.09158245106148395, 0.09635968239179879, 0.08510213792452172]]",0.0910147571259348,0.0046133707244287,0.152146040712757,"[[0.08888275533389646, 0.09338907301206004, 0.08420403278986777]]",0.0888252870452747,0.0037499971487962,0.154124469617798,"[[0.629987879080368, 0.8334073905863867, 0.5780230427284818]]",0.680472770798412,0.110202342689977,0.538493417180014,"[[0.6387831961249139, 0.8334073905863867, 0.5969021539155054]]",0.689697580208935,0.103046551367748,0.538493417180014,"[[0.6249165427532452, 0.8115311678052562, 0.5460117228317689]]",0.66081981113009,0.111331120012516,0.579114169831212
57,0.3,[0.002615654230366885],[0.0075832088601819475],10,2,100,"[[0.6997146932952925, 0.7625570776255708, 0.7174825174825175]]",0.726584762801127,0.0264503241247779,0.558872305140962,"[[0.7196861626248217, 0.7602739726027398, 0.7188811188811188]]",0.732947084702893,0.019325822545244,0.554726368159204,"[[0.7428100144146845, 0.7549781805052641, 0.6957906432573557]]",0.709138605972874,0.0363477615774069,0.537313432835821,"[[0.094791436793473, 0.1087882716762342, 0.09601584095259265]]",0.0998651831407666,0.0063293455767592,0.100197733973966,"[[0.09377062288733268, 0.11150928034737032, 0.0946638899552179]]",0.0999812643966403,0.008159691388521,0.098378910365417,"[[0.09595390117117555, 0.11805125490239045, 0.10008140809021905]]",0.104695521387928,0.0095930805488012,0.0961960883537593,"[[0.7147341610406157, 0.8653597677064379, 0.7599502373791426]]",0.780014722042065,0.063108140016183,0.537093376629544,"[[0.7047090066929553, 0.8639377773753091, 0.7494795674140308]]",0.772708783827432,0.0670479814493017,0.528561332839096,"[[0.6916740338569816, 0.8336732573280187, 0.7132783187065338]]",0.746208536630511,0.0624726303057847,0.519631872135313
59,0.3,[0.01069964085218797],[0.024582824683328446],10,2,500,"[[0.7444444444444445, 0.5920889987639061, 0.6385224274406333]]",0.658351956882995,0.063759721536186,0.559869036482694,"[[0.7327485380116959, 0.57663782447466, 0.6807387862796834]]",0.66337504958868,0.0649038428968398,0.587464920486436,"[[0.7429178083738851, 0.6480149151306562, 0.7443942290895899]]",0.674797486281565,0.0655049305908751,0.526192703461179,"[[0.09841341870963054, 0.12475233896828883, 0.1138586362836645]]",0.112341464653861,0.010806203077051,0.101042565493444,"[[0.1024197352439308, 0.12669375463916766, 0.11310346369105877]]",0.114072317858052,0.0099334791890105,0.09566317451238,"[[0.1025213841813758, 0.12733232286128762, 0.11198238617781421]]",0.113945364406826,0.0102236859690383,0.103699743371435,"[[0.8175504313674944, 0.5610479852498409, 0.724724523410285]]",0.701107646675874,0.106039910304568,0.507207214724485,"[[0.814985371544027, 0.5620737254333872, 0.7640337985685901]]",0.713697631848668,0.109213468170186,0.569696131414449,"[[0.8258710806764004, 0.5752546016409915, 0.7807909408621215]]",0.727305541059838,0.109080003926885,0.507643924297135
60,0.5,[0.0031291117351684304],[0.0011193768462954235],5,2,100,"[[0.685656836461126, 0.7234185733512786, 0.660056657223796]]",0.689710689012067,0.0260257359065356,0.606004447739066,"[[0.688337801608579, 0.6998654104979811, 0.6621813031161473]]",0.683461505074236,0.015766138572048,0.581541882876205,"[[0.6807266399875999, 0.7523048485715186, 0.6575926421980334]]",0.677332659907102,0.0258289082237387,0.533358042994811,"[[0.1084144913528101, 0.10338666893632856, 0.09153041749792148]]",0.10111052592902,0.0070783052456843,0.113539916633247,"[[0.11065972364239876, 0.10189869687447797, 0.0913676138724238]]",0.101308678129767,0.0078870132256988,0.113948529520689,"[[0.10257848304039702, 0.10224394086547249, 0.09223569003450698]]",0.0990193713134588,0.0047987309702671,0.124148970069173,"[[0.7100063571447915, 0.8106294479637227, 0.6373198032090441]]",0.719318536105853,0.0710591103659497,0.607694981372721,"[[0.7077227014244022, 0.7970050909920463, 0.6365092747662854]]",0.713745689060911,0.0656604093882326,0.58046649144776,"[[0.7217757036677831, 0.7753847008654337, 0.6262666743849437]]",0.707809026306054,0.0616730492881832,0.506388815624361
61,0.3,[0.0008663477182187696],[0.0010378307557801923],10,2,500,"[[0.6024759284731774, 0.5468531468531469, 0.5296296296296297]]",0.559652901651985,0.0310861288035209,0.658703071672355,"[[0.6024759284731774, 0.551048951048951, 0.5333333333333333]]",0.562286070951821,0.0293243842044091,0.668941979522184,"[[0.5108279656833742, 0.568131599251477, 0.7111815808330894]]",0.552274790605831,0.0355087303067311,0.626621160409556,"[[0.09249568041323787, 0.138786565267754, 0.1087653879930406]]",0.113349211224677,0.0191741159156067,0.125225120278504,"[[0.09209597874243461, 0.13818263521758783, 0.10875223116024778]]",0.113010281706757,0.0190541897773545,0.12481498670778,"[[0.09494317350474636, 0.13657206233074962, 0.10549472365708719]]",0.112336653164194,0.0176701272539674,0.127051649463589,"[[0.61634618784361, 0.4812878296713021, 0.5465343101479156]]",0.548056109220943,0.055147843308473,0.717437527181858,"[[0.6163461878436101, 0.4804981413920313, 0.5523436069557882]]",0.54972931206381,0.0554905327331563,0.722976437396069,"[[0.5414921309887049, 0.5376290371194483, 0.5827175468767981]]",0.553946238328317,0.0204054244463671,0.671323491486952
62,0.3,[0.00231604918801301],[0.005840020918481728],15,2,500,"[[0.5216010165184244, 0.5987903225806451, 0.6270648030495553]]",0.582485380716208,0.0445723450454276,0.775905644481887,"[[0.5336721728081322, 0.5981182795698925, 0.6359593392630242]]",0.589249930547016,0.042226783097432,0.780117944397641,"[[0.8119719458487973, 0.6266092364030927, 0.6329692015985056]]",0.606848007268653,0.0132792710830181,0.753159224936816,"[[0.13947102298838526, 0.09330398528341949, 0.10931720965954425]]",0.11403073931045,0.0191400429107914,0.0909290349854595,"[[0.13450888754805174, 0.09260739374599125, 0.10947092091392646]]",0.112195734069323,0.017214378694566,0.0930242438270561,"[[0.128288374532581, 0.09327570329897412, 0.1112523847893001]]",0.110938820873618,0.0142955827320906,0.100814635882101,"[[0.5842755321414873, 0.6224129839090811, 0.6145500082597084]]",0.607079508103426,0.0164412608249317,0.81255398587066,"[[0.5939284281551831, 0.6168960884160505, 0.6154722592910943]]",0.608765591954109,0.0105075494936225,0.811277247431329,"[[0.6670617985990822, 0.6008568069690302, 0.5960825186949072]]",0.621333708087673,0.0323933342268211,0.783277954253769
63,0.7,[0.008824136253465845],[0.013206148776990282],5,2,500,"[[0.6606683804627249, 0.5362953692115144, 0.7080123266563945]]",0.634992025443545,0.0724160883314148,0.576747720364742,"[[0.6555269922879178, 0.5362953692115144, 0.697226502311248]]",0.62968295460356,0.0681940521016504,0.583966565349544,"[[0.599199406270853, 0.577907925630321, 0.6121537296054793]]",0.607315907612224,0.032235443110644,0.602203647416413,"[[0.12309244741563367, 0.10449336700575915, 0.10976100981229209]]",0.112448941411228,0.0078273103185221,0.107526846266528,"[[0.12392747316121186, 0.10393395997312833, 0.11056694886953447]]",0.112809460667958,0.0083149177897346,0.107258867214381,"[[0.1256084886396888, 0.10397451765302046, 0.11699775574373852]]",0.115526920678816,0.0088930569173993,0.110198753720623,"[[0.6932554469271405, 0.499692999533206, 0.722331755954689]]",0.638426734138345,0.0988151296606724,0.506268028133118,"[[0.6906586154299806, 0.499692999533206, 0.7129753329534175]]",0.634442315972201,0.0957167442016202,0.536377463352916,"[[0.6211314871626225, 0.5246682644553983, 0.6328841668413547]]",0.592894639486458,0.0484813370093199,0.542379484312187
64,0.9,[0.001765848877473996],[0.0019620543083044384],10,2,1000,"[[0.6150943396226415, 0.6915730337078652, 0.8398648648648649]]",0.715510746065124,0.0933102631335924,0.612343297974928,"[[0.6150943396226415, 0.6915730337078652, 0.8371621621621622]]",0.714609845164223,0.092110623576284,0.612343297974928,"[[0.6047519878785017, 0.6710930095126771, 0.7843997499321187]]",0.650394506229783,0.0749292930977601,0.607039537126326,"[[0.14542644325495516, 0.10605517932902093, 0.08395558847628551]]",0.111812403686754,0.0254234238585079,0.0848440607636698,"[[0.14487940897996468, 0.10615466589761766, 0.08420877473701485]]",0.111747616538199,0.0250824279461596,0.0847139610168015,"[[0.12580608245112962, 0.1144578281267015, 0.09928006607423544]]",0.113181325550689,0.0108667529749151,0.0814666430431507,"[[0.6431706463135692, 0.7732908393733345, 0.8934400417989508]]",0.769967175828618,0.102199079035881,0.555769712033592,"[[0.6431706463135692, 0.7732908393733345, 0.8929376540375341]]",0.769799713241479,0.101996831676601,0.555769712033592,"[[0.5394914418360758, 0.7440159702744195, 0.7459869967420694]]",0.676498136284188,0.0968817044270412,0.546751557589473
65,0.2,[0.0008438483371661085],[0.0020999265293990973],10,2,1000,"[[0.504739336492891, 0.7104922279792746, 0.5337301587301587]]",0.582987241067441,0.0909331557025572,0.761261261261261,"[[0.5130331753554502, 0.7189119170984456, 0.5443121693121693]]",0.592085753922022,0.0905842172245466,0.756756756756757,"[[0.5678126966184979, 0.7161881931289122, 0.4077880473848579]]",0.560392115120606,0.0976775134041056,0.783783783783784,"[[0.13680775758915453, 0.09586558255451563, 0.11303557893709547]]",0.115236306360255,0.0167868564663953,0.0950674578949849,"[[0.13236143296474912, 0.0957382565736361, 0.112983053665885]]",0.113694247734757,0.0149598041430214,0.0948832010840796,"[[0.12029622810798295, 0.09853507780611882, 0.11750046383343156]]",0.112110589915844,0.0096669530273916,0.0950507429873002,"[[0.4373590756045939, 0.7138974569907236, 0.6490122327180793]]",0.600089588437799,0.118077482858916,0.813476995063254,"[[0.4531958831317399, 0.7237637231154506, 0.6519146046522273]]",0.609624736966473,0.11443502869903,0.806460890366873,"[[0.4880542069320625, 0.6660707745420132, 0.5306309653222578]]",0.561585315598778,0.0758995100409665,0.795686378199777
66,0.2,[0.010368403126759905],[0.025801893343189414],10,2,500,"[[0.6395348837209303, 0.6746765249537893, 0.5915915915915916]]",0.635267666755437,0.0340532268996948,0.582089552238806,"[[0.5914728682170542, 0.7486136783733827, 0.5878378378378378]]",0.642641461476091,0.0749483663467027,0.611940298507463,"[[0.5862646908841902, 0.7517786424058222, 0.6291820555514573]]",0.663438387878486,0.0725547452469171,0.601320321469575,"[[0.09088870227083777, 0.07602171557437504, 0.0972501598377337]]",0.0880535258943155,0.0088953313700736,0.149717168599242,"[[0.09186146932205468, 0.07616575953717158, 0.09661350294723924]]",0.0882135772688218,0.0087371959638097,0.14780140717803,"[[0.09299608502014448, 0.07528502325574177, 0.1018878393360439]]",0.0900563158706433,0.0110577013235079,0.14664889565532,"[[0.6629260902717286, 0.8480565446096546, 0.658517917821666]]",0.723166850901016,0.0883286842502308,0.575239959819872,"[[0.6508548207759283, 0.8604349281314285, 0.69263773637604]]",0.734642495094466,0.0905695135095344,0.616661306945285,"[[0.6066113869311532, 0.8979654738631104, 0.7511577952382011]]",0.751911552010822,0.118946002048388,0.60647739078622
67,0.6,[0.0011886632494865997],[0.0019811054158109975],10,2,100,"[[0.5703947368421053, 0.7386223862238622, 0.6411589895988113]]",0.650058704221593,0.0689663647217639,0.5390625,"[[0.5703947368421053, 0.7386223862238622, 0.6426448736998515]]",0.65055399892194,0.0689059803909735,0.542578125,"[[0.5910293472293743, 0.6667276022476867, 0.7325083752555577]]",0.634487889103494,0.0431040519390332,0.622265625,"[[0.10080798486990186, 0.10848421911704834, 0.12345925406102803]]",0.110917152682659,0.0094060042275567,0.100522001624262,"[[0.10016483573935893, 0.10854884013229037, 0.12127481910497016]]",0.109996164992206,0.0086786677687954,0.10009193467683,"[[0.0985659214970692, 0.1125949990981755, 0.12142109949228445]]",0.11086067336251,0.0094108343454512,0.0991341093505928,"[[0.5445424843524055, 0.7647489798904339, 0.6860495851461439]]",0.665113683129661,0.0911096744377081,0.657129569735277,"[[0.5445424843524055, 0.7647489798904339, 0.6876558947763186]]",0.665649119673053,0.0912357706973868,0.659535001199819,"[[0.5396638177314977, 0.6888280076320347, 0.6868541957196111]]",0.638448673694381,0.069856089255326,0.733030780847544
68,0.2,[0.0011922403779257372],[0.017377219826481296],15,2,500,"[[0.6192722371967655, 0.6359649122807017, 0.6944770857814336]]",0.6499047450863,0.0322457389086449,0.618081180811808,"[[0.6664420485175202, 0.6541353383458647, 0.6750881316098707]]",0.665221839491085,0.0085973472242775,0.585793357933579,"[[0.6855933441069818, 0.6802553041652766, 0.7257568255146848]]",0.651088770340962,0.0493934153858134,0.581642066420664,"[[0.08832689850077806, 0.13011351400731153, 0.10862326583194583]]",0.109021226113345,0.0170616350947946,0.0990930433076402,"[[0.08839104061399658, 0.11844167346431889, 0.11226835657633073]]",0.106367023551549,0.0129583803586264,0.09676055545766,"[[0.09030833094402084, 0.11608413360207502, 0.11509379390335871]]",0.107162086149818,0.0119242607480832,0.0980017648222437,"[[nan, 0.6335237983776523, 0.6982265359686277]]",,,0.649216516878426,"[[nan, 0.6402415332570371, 0.6780533557146418]]",,,0.615659987594369,"[[nan, 0.619979139098001, 0.7375933782706582]]",,,0.623458546981735
69,0.2,[0.0028614194356242086],[0.004268733101196645],15,2,500,"[[0.649025069637883, 0.701171875, 0.574486301369863]]",0.641561082002582,0.0519877676321661,0.642140468227425,"[[0.6761838440111421, 0.6927083333333334, 0.5753424657534246]]",0.648078214365967,0.0518724816674505,0.607357859531773,"[[0.598033531171756, 0.7568242144400938, 0.735257767016356]]",0.655584682302332,0.0494161006050103,0.634782608695652,"[[0.1104400007231844, 0.10817714267753271, 0.10606231743421239]]",0.108226486944977,0.0017875222865153,0.114605461689513,"[[0.10923565227952485, 0.10721596355009477, 0.10411521882393521]]",0.106855611551185,0.0021058806337839,0.114870330608852,"[[0.10691850732334997, 0.10934169607577167, 0.09939875220027841]]",0.105219651866467,0.0042332112023331,0.117482617602289,"[[0.6704962740534652, 0.7557148250911518, 0.6068557409299746]]",0.677688946691531,0.0609839194055006,0.690352391322497,"[[0.6936741455509703, 0.7536110954376964, 0.6380668489549847]]",0.695117363314551,0.0471817788413369,0.662209643157686,"[[0.6189631997718745, 0.7733421269256335, 0.6943304021123087]]",0.695545242936606,0.0630307870063389,0.653997257219839
