time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
42.7,0.0,-0.1538461538461538,-0.1538461538461538,50,11,LASSO
57.3,,-0.1851851851851851,,75,11,LASSO
34.4,0.0,0.0,0.0,25,11,RIDGE
42.7,0.0,0.0,0.0,50,11,RIDGE
57.3,,0.0,,75,11,RIDGE
34.4,0.0,0.3717948717948718,0.3717948717948718,25,11,ELASTIC_NET
42.7,0.0,0.3269230769230769,0.3269230769230769,50,11,ELASTIC_NET
57.3,,0.3333333333333333,,75,11,ELASTIC_NET
36.5,0.0,0.3846153846153846,0.3846153846153846,25,12,random_forest
44.6,,0.4150943396226415,,50,12,random_forest
54.9,,0.2962962962962963,,75,12,random_forest
36.5,0.0,-0.1794871794871795,-0.1794871794871795,25,12,LASSO
44.6,,-0.2075471698113207,,50,12,LASSO
54.9,,-0.3333333333333333,,75,12,LASSO
36.5,0.0,0.0,0.0,25,12,RIDGE
44.6,,0.0,,50,12,RIDGE
54.9,,0.0,,75,12,RIDGE
36.5,0.0,0.0,0.0,25,12,ELASTIC_NET
44.6,,0.0,,50,12,ELASTIC_NET
54.9,,0.0,,75,12,ELASTIC_NET
32.0,,-0.0253164556962025,,25,13,random_forest
44.0,,0.2641509433962264,,50,13,random_forest
53.1,,0.1111111111111111,,75,13,random_forest
32.0,,-0.2911392405063291,,25,13,LASSO
44.0,,0.2452830188679245,,50,13,LASSO
53.1,,0.074074074074074,,75,13,LASSO
32.0,,0.0,,25,13,RIDGE
44.0,,0.0,,50,13,RIDGE
53.1,,0.0,,75,13,RIDGE
32.0,,0.3544303797468354,,25,13,ELASTIC_NET
44.0,,0.2641509433962264,,50,13,ELASTIC_NET
53.1,,0.1111111111111111,,75,13,ELASTIC_NET
34.6,0.5,0.2597402597402597,0.7597402597402597,25,14,random_forest
47.2,,0.3018867924528302,,50,14,random_forest
59.3,,0.2962962962962963,,75,14,random_forest
34.6,0.5,0.1948051948051948,0.6948051948051948,25,14,LASSO
47.2,,0.2452830188679245,,50,14,LASSO
59.3,,0.2592592592592592,,75,14,LASSO
34.6,0.0,0.0,0.0,25,14,RIDGE
47.2,,0.0,,50,14,RIDGE
59.3,,0.0,,75,14,RIDGE
34.6,0.5,-0.2337662337662337,0.2662337662337662,25,14,ELASTIC_NET
47.2,,-0.2452830188679245,,50,14,ELASTIC_NET
59.3,,-0.2592592592592592,,75,14,ELASTIC_NET
34.4,0.6666666666666666,-0.131578947368421,0.5350877192982456,25,15,random_forest
45.3,,0.4716981132075472,,50,15,random_forest
59.0,,0.3333333333333333,,75,15,random_forest
34.4,0.0,0.3421052631578947,0.3421052631578947,25,15,LASSO
45.3,,0.5094339622641509,,50,15,LASSO
59.0,,0.4814814814814814,,75,15,LASSO
34.4,0.0,0.0,0.0,25,15,RIDGE
45.3,,0.0,,50,15,RIDGE
59.0,,0.0,,75,15,RIDGE
34.4,0.0,0.3421052631578947,0.3421052631578947,25,15,ELASTIC_NET
45.3,,0.5094339622641509,,50,15,ELASTIC_NET
59.0,,0.4814814814814814,,75,15,ELASTIC_NET
35.3,0.0,0.4358974358974359,0.4358974358974359,25,16,random_forest
45.3,0.0,0.4230769230769231,0.4230769230769231,50,16,random_forest
59.8,0.0,0.3076923076923077,0.3076923076923077,75,16,random_forest
35.3,0.0,0.4230769230769231,0.4230769230769231,25,16,LASSO
45.3,0.0,0.2884615384615384,0.2884615384615384,50,16,LASSO
59.8,0.0,0.3461538461538461,0.3461538461538461,75,16,LASSO
35.3,0.0,0.0,0.0,25,16,RIDGE
45.3,0.0,0.0,0.0,50,16,RIDGE
59.8,0.0,0.0,0.0,75,16,RIDGE
35.3,0.0,0.4230769230769231,0.4230769230769231,25,16,ELASTIC_NET
45.3,0.0,0.4038461538461538,0.4038461538461538,50,16,ELASTIC_NET
59.8,0.0,0.3461538461538461,0.3461538461538461,75,16,ELASTIC_NET
32.5,0.5,0.1038961038961039,0.6038961038961039,25,17,random_forest
41.2,,0.4716981132075472,,50,17,random_forest
54.8,,0.4074074074074074,,75,17,random_forest
32.5,0.5,0.2987012987012987,0.7987012987012987,25,17,LASSO
41.2,,-0.1509433962264151,,50,17,LASSO
54.8,,-0.2222222222222222,,75,17,LASSO
32.5,0.0,0.0,0.0,25,17,RIDGE
41.2,,0.0,,50,17,RIDGE
54.8,,0.0,,75,17,RIDGE
32.5,0.5,-0.1298701298701298,0.3701298701298701,25,17,ELASTIC_NET
41.2,,-0.1509433962264151,,50,17,ELASTIC_NET
54.8,,-0.1111111111111111,,75,17,ELASTIC_NET
34.6,0.5,-0.2467532467532467,0.2532467532467533,25,18,random_forest
46.8,,0.2830188679245283,,50,18,random_forest
60.5,,0.037037037037037,,75,18,random_forest
34.6,0.5,-0.7272727272727273,-0.2272727272727273,25,18,LASSO
46.8,,-0.1320754716981132,,50,18,LASSO
60.5,,-0.1851851851851851,,75,18,LASSO
34.6,0.0,0.0,0.0,25,18,RIDGE
46.8,,0.0,,50,18,RIDGE
60.5,,0.0,,75,18,RIDGE
34.6,0.0,-0.1298701298701298,-0.1298701298701298,25,18,ELASTIC_NET
46.8,,-0.1320754716981132,,50,18,ELASTIC_NET
60.5,,-0.2222222222222222,,75,18,ELASTIC_NET
36.0,0.0,0.358974358974359,0.358974358974359,25,19,random_forest
48.1,,0.3773584905660377,,50,19,random_forest
58.1,,0.2222222222222222,,75,19,random_forest
36.0,0.0,0.2692307692307692,0.2692307692307692,25,19,LASSO
48.1,,0.2641509433962264,,50,19,LASSO
58.1,,0.074074074074074,,75,19,LASSO
36.0,0.0,0.0,0.0,25,19,RIDGE
48.1,,0.0,,50,19,RIDGE
58.1,,0.0,,75,19,RIDGE
36.0,0.0,-0.1794871794871795,-0.1794871794871795,25,19,ELASTIC_NET
48.1,,0.0,,50,19,ELASTIC_NET
58.1,,0.0,,75,19,ELASTIC_NET
35.1,0.0,0.3461538461538461,0.3461538461538461,25,20,random_forest
45.3,0.0,0.3846153846153846,0.3846153846153846,50,20,random_forest
54.2,,0.2857142857142857,,75,20,random_forest
35.1,0.0,-0.1025641025641025,-0.1025641025641025,25,20,LASSO
45.3,0.0,-0.1153846153846153,-0.1153846153846153,50,20,LASSO
54.2,,-0.2142857142857142,,75,20,LASSO
35.1,0.0,0.0,0.0,25,20,RIDGE
45.3,0.0,0.0,0.0,50,20,RIDGE
54.2,,0.0,,75,20,RIDGE
35.1,0.0,-0.1025641025641025,-0.1025641025641025,25,20,ELASTIC_NET
45.3,0.0,-0.1153846153846153,-0.1153846153846153,50,20,ELASTIC_NET
54.2,,-0.2142857142857142,,75,20,ELASTIC_NET
33.1,0.5,-0.1333333333333333,0.3666666666666667,25,21,random_forest
42.6,,-0.0943396226415094,,50,21,random_forest
56.7,,0.2222222222222222,,75,21,random_forest
33.1,0.5,-0.0266666666666666,0.4733333333333333,25,21,LASSO
42.6,,-0.2264150943396226,,50,21,LASSO
56.7,,-0.2962962962962963,,75,21,LASSO
33.1,0.0,0.0,0.0,25,21,RIDGE
42.6,,0.0,,50,21,RIDGE
56.7,,0.0,,75,21,RIDGE
33.1,0.0,0.0266666666666666,0.0266666666666666,25,21,ELASTIC_NET
42.6,,-0.8113207547169812,,50,21,ELASTIC_NET
56.7,,-0.2962962962962963,,75,21,ELASTIC_NET
35.0,0.0,0.2597402597402597,0.2597402597402597,25,22,random_forest
45.3,,0.320754716981132,,50,22,random_forest
54.7,,0.2592592592592592,,75,22,random_forest
35.0,0.0,0.2467532467532467,0.2467532467532467,25,22,LASSO
45.3,,-0.1320754716981132,,50,22,LASSO
54.7,,-0.2222222222222222,,75,22,LASSO
35.0,0.0,0.0,0.0,25,22,RIDGE
45.3,,0.0,,50,22,RIDGE
54.7,,0.0,,75,22,RIDGE
35.0,0.0,-0.1428571428571428,-0.1428571428571428,25,22,ELASTIC_NET
45.3,,-0.1320754716981132,,50,22,ELASTIC_NET
54.7,,-0.2222222222222222,,75,22,ELASTIC_NET
35.0,0.0,-0.1025641025641025,-0.1025641025641025,25,23,random_forest
46.5,0.0,0.4615384615384615,0.4615384615384615,50,23,random_forest
60.0,0.0,0.3461538461538461,0.3461538461538461,75,23,random_forest
35.0,0.0,-0.1923076923076923,-0.1923076923076923,25,23,LASSO
46.5,0.0,0.2692307692307692,0.2692307692307692,50,23,LASSO
60.0,0.0,0.1923076923076923,0.1923076923076923,75,23,LASSO
35.0,0.0,0.0,0.0,25,23,RIDGE
46.5,0.0,0.0,0.0,50,23,RIDGE
60.0,0.0,0.0,0.0,75,23,RIDGE
35.0,0.0,-0.782051282051282,-0.782051282051282,25,23,ELASTIC_NET
46.5,0.0,-0.1923076923076923,-0.1923076923076923,50,23,ELASTIC_NET
