time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
56.7,0.0,-0.2307692307692307,-0.2307692307692307,75,29,ELASTIC_NET
34.6,-0.5,0.2337662337662337,-0.2662337662337662,25,30,random_forest
45.3,0.0,0.2307692307692307,0.2307692307692307,50,30,random_forest
54.8,0.0,0.0769230769230769,0.0769230769230769,75,30,random_forest
34.6,0.0,-0.1038961038961039,-0.1038961038961039,25,30,LASSO
45.3,0.0,0.3653846153846153,0.3653846153846153,50,30,LASSO
54.8,0.0,0.3076923076923077,0.3076923076923077,75,30,LASSO
34.6,0.0,0.0,0.0,25,30,RIDGE
45.3,0.0,0.0,0.0,50,30,RIDGE
54.8,0.0,0.0,0.0,75,30,RIDGE
34.6,0.0,-0.1298701298701298,-0.1298701298701298,25,30,ELASTIC_NET
45.3,0.0,0.3846153846153846,0.3846153846153846,50,30,ELASTIC_NET
54.8,0.0,0.3461538461538461,0.3461538461538461,75,30,ELASTIC_NET
34.9,0.0,0.2179487179487179,0.2179487179487179,25,31,random_forest
47.0,,0.1886792452830188,,50,31,random_forest
57.9,,-0.074074074074074,,75,31,random_forest
34.9,1.0,0.4871794871794871,1.4871794871794872,25,31,LASSO
47.0,,0.2830188679245283,,50,31,LASSO
57.9,,0.1851851851851851,,75,31,LASSO
34.9,0.0,0.0,0.0,25,31,RIDGE
47.0,,0.0,,50,31,RIDGE
57.9,,0.0,,75,31,RIDGE
34.9,1.0,0.4487179487179487,1.448717948717949,25,31,ELASTIC_NET
47.0,,0.2830188679245283,,50,31,ELASTIC_NET
57.9,,0.1851851851851851,,75,31,ELASTIC_NET
33.8,0.0,0.1052631578947368,0.1052631578947368,25,32,random_forest
45.3,0.0,0.1481481481481481,0.1481481481481481,50,32,random_forest
59.6,0.0,0.0384615384615384,0.0384615384615384,75,32,random_forest
33.8,0.0,-0.1184210526315789,-0.1184210526315789,25,32,LASSO
45.3,0.0,0.0925925925925925,0.0925925925925925,50,32,LASSO
59.6,0.0,-0.0384615384615384,-0.0384615384615384,75,32,LASSO
33.8,0.0,0.0,0.0,25,32,RIDGE
45.3,0.0,0.0,0.0,50,32,RIDGE
