sample	ENST00000456174.6
TCGA-ES-A2HS-01	-9.966
TCGA-K7-A6G5-01	-9.966
TCGA-G3-AAV6-01	-9.966
TCGA-G3-A7M5-01	-9.966
TCGA-DD-A1EH-01	-9.966
TCGA-EP-A26S-01	-9.966
TCGA-RC-A6M5-01	-9.966
TCGA-G3-A25Z-01	-9.966
TCGA-BC-A10U-01	-9.966
TCGA-BC-A3KF-01	-9.966
TCGA-NI-A8LF-01	-5.012
TCGA-2Y-A9H9-01	-6.506
TCGA-ZS-A9CE-01	-9.966
TCGA-BD-A2L6-01	-9.966
TCGA-CC-A7IL-01	-9.966
TCGA-NI-A4U2-01	-9.966
TCGA-FV-A4ZQ-01	-9.966
TCGA-K7-AAU7-01	-2.315
TCGA-DD-AAD0-01	-9.966
TCGA-BW-A5NP-01	-9.966
TCGA-DD-A73E-01	-9.966
TCGA-DD-AACA-02	-4.442
TCGA-DD-A11A-01	-9.966
TCGA-DD-AACV-01	-9.966
TCGA-RC-A6M4-01	-9.966
TCGA-DD-AADO-01	-9.966
TCGA-DD-A11B-01	-9.966
TCGA-DD-AADY-01	-9.966
TCGA-RC-A6M6-01	-9.966
TCGA-BC-A10Z-01	-9.966
TCGA-CC-5261-01	-9.966
TCGA-DD-A39V-01	-9.966
TCGA-DD-A113-01	-9.966
TCGA-LG-A9QC-01	-9.966
TCGA-ED-A7PZ-01	-9.966
TCGA-DD-AA3A-01	-5.574
TCGA-G3-A5SJ-01	-9.966
TCGA-DD-A1EK-01	-9.966
TCGA-DD-A3A5-01	-9.966
TCGA-2Y-A9H8-01	-9.966
TCGA-GJ-A9DB-01	-9.966
TCGA-ZP-A9D4-01	-9.966
TCGA-DD-AAEE-01	-9.966
TCGA-DD-A4NE-01	-9.966
TCGA-DD-A73B-01	-9.966
TCGA-DD-A4NF-01	-5.574
TCGA-DD-A118-01	-9.966
TCGA-DD-A1EE-01	-5.574
TCGA-DD-AAVY-01	-9.966
TCGA-DD-A3A4-01	-9.966
TCGA-FV-A3I0-11	-9.966
TCGA-DD-AADG-01	-9.966
TCGA-CC-A7II-01	-9.966
TCGA-ED-A66Y-01	-9.966
TCGA-DD-AAE0-01	-9.966
TCGA-DD-AACI-01	-9.966
TCGA-FV-A4ZP-01	-9.966
TCGA-2Y-A9H3-01	-9.966
TCGA-DD-AAC9-01	-9.966
TCGA-DD-A3A1-01	-9.966
TCGA-DD-A119-01	-9.966
TCGA-DD-AAVP-01	-9.966
TCGA-3K-AAZ8-01	-9.966
TCGA-DD-AADC-01	-9.966
TCGA-ES-A2HT-01	-9.966
TCGA-2Y-A9H1-01	-9.966
TCGA-WJ-A86L-01	-9.966
TCGA-CC-5262-01	-9.966
TCGA-ED-A8O5-01	-9.966
TCGA-DD-AAVX-01	-9.966
TCGA-DD-AAE3-01	-9.966
TCGA-DD-AACG-01	-9.966
TCGA-CC-A3MC-01	-9.966
TCGA-CC-A8HV-01	-9.966
TCGA-DD-AAEA-01	-9.966
TCGA-DD-AAEB-01	-9.966
TCGA-DD-AADN-01	-9.966
TCGA-DD-AACO-01	-9.966
TCGA-EP-A2KB-01	-9.966
TCGA-DD-A3A8-01	-9.966
TCGA-G3-A6UC-01	-9.966
TCGA-DD-A11D-01	-9.966
TCGA-DD-A1EB-01	-9.966
TCGA-G3-A25S-01	-9.966
TCGA-DD-AADQ-01	-9.966
TCGA-DD-A73D-01	-9.966
TCGA-BC-A69H-01	-9.966
TCGA-DD-A3A7-01	-9.966
TCGA-DD-AADM-01	-9.966
TCGA-MI-A75G-01	-9.966
TCGA-WX-AA47-01	-9.966
TCGA-DD-AADF-01	-9.966
TCGA-DD-AADU-01	-9.966
TCGA-G3-A3CJ-01	-9.966
TCGA-G3-A5SI-01	-9.966
TCGA-RC-A7SH-01	-9.966
TCGA-DD-A3A6-11	-9.966
TCGA-DD-AACQ-01	-9.966
TCGA-RC-A6M3-01	-9.966
TCGA-BC-A5W4-01	-9.966
TCGA-DD-AAE6-01	-9.966
TCGA-49-4488-01	-2.727
TCGA-44-2666-01	-1.654
TCGA-44-4112-01	-0.3628
TCGA-05-5423-01	-9.966
TCGA-44-8120-01	-2.466
TCGA-62-8399-01	-2.388
TCGA-44-2656-01	1.806
TCGA-38-4632-01	-9.966
TCGA-95-7948-01	-3.308
TCGA-73-4666-01	0.8327
TCGA-50-5066-02	-0.3201
TCGA-78-7158-01	-9.966
TCGA-99-7458-01	-2.548
TCGA-73-4676-01	-2.388
TCGA-67-6217-01	-9.966
TCGA-97-7546-01	-9.966
TCGA-95-7947-01	0.2998
TCGA-73-4662-01	-5.574
TCGA-91-8496-01	-9.966
TCGA-78-7154-01	0.3685
TCGA-55-8514-01	-3.308
TCGA-86-8668-01	-2.635
TCGA-50-5066-01	-2.315
TCGA-75-5122-01	-2.727
TCGA-86-8279-01	-4.293
TCGA-38-4628-01	-4.293
TCGA-69-7764-01	-9.966
TCGA-55-8506-01	-9.966
TCGA-71-8520-01	-1.117
TCGA-50-5932-01	-5.012
TCGA-50-5946-01	-2.315
TCGA-44-3918-01	0.3759
TCGA-78-7143-01	-2.388
TCGA-73-7498-01	-3.626
TCGA-55-7227-01	-9.966
TCGA-91-6829-01	-1.431
TCGA-97-7547-01	-3.308
TCGA-50-5933-01	0.6050
TCGA-05-4244-01	-9.966
TCGA-69-7978-01	-1.595
TCGA-55-7995-01	-9.966
TCGA-44-5645-01	0.6394
TCGA-86-8075-01	-0.1504
TCGA-50-5939-11	-2.727
TCGA-75-5147-01	0.1648
TCGA-55-A4DG-01	-9.966
TCGA-75-6206-01	-9.966
TCGA-05-4410-01	-9.966
TCGA-05-5428-01	-4.608
TCGA-55-7816-01	-9.966
TCGA-91-8497-01	-3.308
TCGA-05-4384-01	-9.966
TCGA-49-6743-01	-9.966
TCGA-50-5944-01	-1.595
TCGA-55-7576-01	-1.149
TCGA-55-7283-01	-4.608
TCGA-35-3615-01	-9.966
TCGA-55-6981-01	-0.4719
TCGA-44-3919-01	-9.966
TCGA-97-7552-01	0.6969
TCGA-86-6562-01	-1.248
TCGA-62-8394-01	-1.732
TCGA-69-8254-01	-1.214
TCGA-L9-A444-01	-9.966
TCGA-62-A46U-01	-3.308
TCGA-97-A4M0-01	-5.012
TCGA-93-7347-01	-9.966
TCGA-86-A4JF-01	-2.466
TCGA-38-6178-01	-0.1504
TCGA-78-7633-01	-3.626
TCGA-91-6835-01	-0.3201
TCGA-55-8510-01	-2.548
TCGA-86-7954-01	-1.431
TCGA-44-6148-01	-9.966
TCGA-62-A46R-01	-9.966
TCGA-69-7765-01	-4.608
TCGA-55-6978-01	0.8805
TCGA-97-7553-01	-1.149
TCGA-95-7562-01	-5.574
TCGA-86-7953-01	-2.466
TCGA-49-6761-01	-2.826
TCGA-05-4405-01	-1.283
TCGA-55-A491-01	-3.308
TCGA-J2-8192-01	-1.355
TCGA-55-A57B-01	-1.884
TCGA-49-6744-11	-9.966
TCGA-55-8616-01	-2.178
TCGA-44-2659-01	-3.458
TCGA-50-5935-11	-2.548
TCGA-55-6971-01	-9.966
TCGA-49-6742-11	-4.608
TCGA-50-8457-01	-9.966
TCGA-55-8204-01	-2.548
TCGA-44-6775-01	0.03465
TCGA-78-8660-01	-4.608
TCGA-05-4397-01	-0.3566
TCGA-44-2657-01	-2.635
TCGA-97-7937-01	-9.966
TCGA-55-A493-01	-2.548
TCGA-NJ-A55A-01	-9.966
TCGA-67-4679-01	-9.966
TCGA-44-6778-11	-9.966
TCGA-95-8494-01	-2.245
TCGA-86-6851-01	-0.8863
TCGA-38-4625-01	0.6609
TCGA-44-6147-01	-0.5402
TCGA-49-AARQ-01	-9.966
TCGA-55-6712-01	1.522
TCGA-91-6835-11	-9.966
TCGA-53-7626-01	-2.727
TCGA-44-6778-01	-9.966
TCGA-44-A4SU-01	-3.626
TCGA-38-4629-01	-1.318
TCGA-78-7145-01	-5.012
TCGA-86-8280-01	-5.574
TCGA-83-5908-01	1.202
TCGA-J2-A4AG-01	-4.293
TCGA-49-4512-01	-9.966
TCGA-49-4505-01	-4.608
TCGA-75-6205-01	-2.826
TCGA-38-7271-01	-9.966
TCGA-69-A59K-01	-9.966
TCGA-55-A48Z-01	-5.574
TCGA-93-7348-01	-5.012
TCGA-44-A47G-01	-4.293
TCGA-55-6985-01	-2.826
TCGA-44-2655-11	-9.966
TCGA-44-6777-11	-4.293
TCGA-44-2668-11	-9.966
TCGA-69-7763-01	-3.626
TCGA-44-6777-01	-2.635
TCGA-49-6745-01	0.2642
TCGA-MP-A4TK-01	-3.816
TCGA-44-3398-11	-5.012
TCGA-50-6595-11	-9.966
TCGA-44-2665-11	-3.458
TCGA-44-2661-11	-2.178
TCGA-44-2657-11	-9.966
TCGA-55-8621-01	-2.932
TCGA-44-7659-01	-4.608
TCGA-50-5946-02	-4.035
TCGA-35-4122-01	-1.056
TCGA-97-8172-01	-9.966
TCGA-97-A4LX-01	-9.966
TCGA-50-5049-01	-9.966
TCGA-55-7903-01	-9.966
TCGA-55-7281-01	-5.574
TCGA-67-3772-01	-1.639
TCGA-93-A4JN-01	-2.826
TCGA-55-6969-11	-9.966
TCGA-78-7167-01	-9.966
TCGA-86-8669-01	-9.966
TCGA-44-A4SS-01	0.09900
TCGA-97-8174-01	-2.826
TCGA-50-6593-01	-9.966
TCGA-44-2662-01	-0.1504
TCGA-MN-A4N1-01	-3.458
TCGA-69-7980-01	-2.466
TCGA-05-4395-01	-0.9406
TCGA-05-4424-01	-3.626
TCGA-50-8459-01	-3.308
TCGA-73-4668-01	-4.293
TCGA-44-3396-11	-9.966
TCGA-86-8073-01	-2.548
TCGA-44-6147-11	-2.826
TCGA-75-6212-01	-4.293
TCGA-J2-8194-01	-4.293
TCGA-93-A4JQ-01	-9.966
TCGA-97-8176-01	-3.458
TCGA-55-6972-01	-9.966
TCGA-86-8074-01	-1.181
TCGA-75-6207-01	-0.5543
TCGA-97-8177-01	-3.458
TCGA-91-7771-01	-4.035
TCGA-75-6203-01	-9.966
TCGA-78-7147-01	-4.293
TCGA-55-7574-01	-9.966
TCGA-75-7030-01	-9.966
TCGA-86-A4P7-01	-2.727
TCGA-05-4434-01	-3.626
TCGA-05-4422-01	-2.727
TCGA-55-A48X-01	-9.966
TCGA-05-4417-01	-9.966
TCGA-64-1679-01	0.08540
TCGA-75-5126-01	-0.6873
TCGA-55-6968-01	-2.727
TCGA-50-5055-01	-2.548
TCGA-50-5045-01	-4.293
TCGA-78-7535-01	-9.966
TCGA-44-A47A-01	-9.966
TCGA-50-5068-01	-6.506
TCGA-49-6744-01	-4.608
TCGA-69-7974-01	-5.574
TCGA-55-6970-01	-9.966
TCGA-49-6743-11	-4.035
TCGA-49-4490-11	-9.966
TCGA-55-6981-11	-9.966
TCGA-44-6146-11	-9.966
TCGA-50-5939-01	-1.781
TCGA-80-5607-01	-2.826
TCGA-86-8671-01	-9.966
TCGA-44-7661-01	-2.245
TCGA-69-8253-01	-9.966
TCGA-55-6983-01	-5.574
TCGA-05-4433-01	-0.5125
TCGA-05-4425-01	-2.114
TCGA-55-6970-11	-9.966
TCGA-49-AARE-01	-9.966
TCGA-38-4625-11	-9.966
TCGA-50-5942-01	-9.966
TCGA-55-6982-11	-9.966
TCGA-55-6983-11	-9.966
TCGA-95-A4VN-01	-2.826
TCGA-49-AARO-01	-5.574
TCGA-55-6971-11	-9.966
TCGA-38-4627-11	-5.574
TCGA-L9-A743-01	-9.966
TCGA-S2-AA1A-01	-2.114
TCGA-55-A4DF-01	-3.047
TCGA-L4-A4E5-01	-3.171
TCGA-55-8511-01	0.8568
TCGA-55-8302-01	-3.626
TCGA-50-5072-01	-3.171
TCGA-05-4250-01	-2.245
TCGA-86-8281-01	-9.966
TCGA-78-8648-01	-3.047
TCGA-MP-A4TC-01	-1.685
TCGA-99-8028-01	-9.966
TCGA-55-6979-01	-9.966
TCGA-55-6982-01	-1.056
TCGA-55-1592-01	-2.388
TCGA-75-6214-01	-0.5332
TCGA-86-A456-01	-4.608
TCGA-55-7284-01	-4.293
TCGA-55-8207-01	-4.035
TCGA-55-6984-11	-9.966
TCGA-95-8039-01	-9.966
TCGA-38-4627-01	-1.685
TCGA-86-8054-01	-9.966
TCGA-86-A4P8-01	-9.966
TCGA-64-1680-01	-9.966
TCGA-49-AAQV-01	-3.626
TCGA-86-8076-01	-3.626
TCGA-44-5643-01	-9.966
TCGA-55-8089-01	-1.318
TCGA-55-6987-01	-4.035
TCGA-05-4426-01	-6.506
TCGA-05-4398-01	-1.552
TCGA-86-8358-01	-9.966
TCGA-97-7554-01	-1.994
TCGA-91-6848-01	0.8082
TCGA-MN-A4N4-01	-3.626
TCGA-44-6779-01	0.9115
TCGA-78-7152-01	-9.966
TCGA-64-1677-01	-9.966
TCGA-49-4494-01	-9.966
TCGA-44-7660-01	-5.012
TCGA-49-4514-01	-9.966
TCGA-NJ-A4YQ-01	-9.966
TCGA-69-7979-01	-2.932
TCGA-55-8208-01	-5.012
TCGA-80-5611-01	0.3685
TCGA-44-2662-11	-9.966
TCGA-86-8055-01	0.6425
TCGA-44-7671-01	-4.608
TCGA-38-4626-01	-6.506
TCGA-91-6831-11	-4.035
TCGA-50-5936-11	-9.966
TCGA-44-5645-11	-9.966
TCGA-91-6829-11	-5.012
TCGA-67-3770-01	-3.626
TCGA-55-8513-01	-1.639
TCGA-99-AA5R-01	-9.966
TCGA-73-4658-01	-2.826
TCGA-73-4659-01	-9.966
TCGA-73-4677-01	-9.966
TCGA-78-7153-01	-5.012
TCGA-97-7941-01	-1.117
TCGA-55-8206-01	-9.966
TCGA-64-5778-01	-9.966
TCGA-86-7714-01	-9.966
TCGA-62-A472-01	-9.966
TCGA-55-7727-01	-2.245
TCGA-62-8395-01	-3.047
TCGA-55-6986-01	-4.293
TCGA-95-7043-01	-9.966
TCGA-44-7662-01	-0.5125
TCGA-78-7155-01	-9.966
TCGA-78-7146-01	-2.727
TCGA-MP-A4SY-01	-4.293
TCGA-86-7713-01	-9.966
TCGA-67-3771-01	-1.685
TCGA-86-7955-01	-0.2328
TCGA-MP-A4T7-01	-9.966
TCGA-44-3917-01	-5.573
TCGA-67-6216-01	-9.966
TCGA-50-6591-01	-2.826
TCGA-55-6978-11	-9.966
TCGA-50-6673-01	-1.431
TCGA-49-6745-11	-4.035
TCGA-44-3398-01	-5.012
TCGA-05-4402-01	-1.732
TCGA-91-6849-01	-9.966
TCGA-44-6776-01	-9.966
TCGA-78-8655-01	-9.966
TCGA-49-AAR0-01	-9.966
TCGA-49-4486-01	-9.966
TCGA-55-8619-01	-3.047
TCGA-75-7025-01	-3.308
TCGA-55-8096-01	-1.552
TCGA-05-4382-01	-0.6643
TCGA-L9-A443-01	-9.966
TCGA-55-6985-11	-9.966
TCGA-44-6144-11	-9.966
TCGA-97-A4M1-01	-9.966
TCGA-91-6847-11	-9.966
TCGA-55-6986-11	-9.966
TCGA-50-5933-11	-9.966
TCGA-97-8179-01	-9.966
TCGA-75-5146-01	-9.966
TCGA-78-7160-01	-2.548
TCGA-93-A4JP-01	-3.047
TCGA-44-3396-01	-2.466
TCGA-35-5375-01	-2.315
TCGA-L9-A50W-01	-4.293
TCGA-91-6849-11	-9.966
TCGA-67-3773-01	-9.966
TCGA-MP-A4SW-01	-3.047
TCGA-97-A4M6-01	-2.727
TCGA-55-7573-01	-2.548
TCGA-49-4501-01	-1.470
TCGA-J2-A4AE-01	-3.816
TCGA-55-7907-01	-9.966
TCGA-75-5125-01	-0.6416
TCGA-55-7815-01	-9.966
TCGA-64-5815-01	-3.458
TCGA-50-5936-01	-3.458
TCGA-55-6543-01	-4.608
TCGA-78-8640-01	-1.248
TCGA-44-6774-01	-3.171
TCGA-55-1596-01	-0.4325
TCGA-38-4631-01	-0.9406
TCGA-78-7150-01	-6.506
TCGA-73-A9RS-01	-3.171
TCGA-44-6146-01	-1.701
TCGA-64-1681-01	-3.816
TCGA-L4-A4E6-01	-9.966
TCGA-49-4487-01	-4.035
TCGA-78-7149-01	-9.966
TCGA-44-2661-01	-3.816
TCGA-69-8453-01	-0.7834
TCGA-97-A4M5-01	-9.966
TCGA-91-6836-01	-3.816
TCGA-44-7672-01	-5.012
TCGA-69-7973-01	-9.966
TCGA-44-2655-01	-3.626
TCGA-69-8255-01	-9.966
TCGA-44-6148-11	-3.626
TCGA-97-A4M2-01	-9.966
TCGA-55-8205-01	0.4340
TCGA-78-7156-01	-3.308
TCGA-50-5044-01	-9.966
TCGA-73-4676-11	-9.966
TCGA-44-6145-11	-3.458
TCGA-50-8460-01	-3.816
TCGA-97-A4M3-01	-9.966
TCGA-49-4512-11	-9.966
TCGA-55-8091-01	-9.966
TCGA-62-A46S-01	-9.966
TCGA-55-8087-01	-9.966
TCGA-MP-A4T6-01	-2.053
TCGA-55-1595-01	-9.966
TCGA-97-8547-01	-9.966
TCGA-99-8033-01	-4.293
TCGA-55-8092-01	-2.388
TCGA-64-5775-01	-2.245
TCGA-50-6592-01	-3.047
TCGA-NJ-A7XG-01	-9.966
TCGA-05-4418-01	-9.966
TCGA-69-7760-01	-2.178
TCGA-62-8398-01	-2.315
TCGA-55-8615-01	-9.966
TCGA-44-2668-01	-0.4067
TCGA-44-2665-01	-1.866
TCGA-86-8278-01	-5.574
TCGA-78-7539-01	-4.293
TCGA-62-A46Y-01	-9.966
TCGA-J2-A4AD-01	-9.966
TCGA-55-8097-01	-9.966
TCGA-55-8203-01	-5.574
TCGA-55-6969-01	-9.966
TCGA-73-4675-01	-9.966
TCGA-44-8119-01	-4.608
TCGA-38-4626-11	-3.816
TCGA-97-8175-01	-3.458
TCGA-78-7542-01	2.108
TCGA-MN-A4N5-01	-4.293
TCGA-67-6215-01	-5.012
TCGA-44-8117-01	-3.047
TCGA-05-4389-01	-2.826
TCGA-49-AAR2-01	-9.966
TCGA-05-4403-01	-1.214
TCGA-95-7567-01	-4.608
TCGA-NJ-A55R-01	-5.012
TCGA-55-7725-01	-2.635
TCGA-62-8397-01	-9.966
TCGA-49-AAR3-01	-2.053
TCGA-MP-A4TD-01	-9.966
TCGA-55-5899-01	-9.966
TCGA-91-6840-01	-9.966
TCGA-44-A479-01	-9.966
TCGA-69-7761-01	0.5370
TCGA-MP-A4T9-01	-3.458
TCGA-MP-A4T4-01	-1.595
TCGA-99-8025-01	-4.293
TCGA-NJ-A4YI-01	-3.626
TCGA-97-7938-01	-4.608
TCGA-55-7728-01	-4.035
TCGA-MP-A4TI-01	-3.816
TCGA-78-7537-01	-6.506
TCGA-44-5644-01	-9.966
TCGA-50-5931-01	-4.035
TCGA-50-6595-01	0.8647
TCGA-L9-A7SV-01	-3.626
TCGA-38-A44F-01	-4.293
TCGA-NJ-A4YG-01	-9.966
TCGA-05-5425-01	-2.826
TCGA-55-A494-01	-9.966
TCGA-55-7994-01	-9.966
TCGA-78-7540-01	-1.732
TCGA-49-4510-01	-5.012
TCGA-MP-A4TH-01	-9.966
TCGA-44-6776-11	-9.966
TCGA-91-6836-11	-9.966
TCGA-55-6975-11	-4.608
TCGA-38-4632-11	-9.966
TCGA-55-6972-11	-9.966
TCGA-91-6828-11	-4.293
TCGA-50-5930-11	-9.966
TCGA-50-5931-11	-9.966
TCGA-55-6979-11	-9.966
TCGA-91-6830-01	-3.047
TCGA-78-7162-01	-9.966
TCGA-49-6761-11	-9.966
TCGA-55-7724-01	-1.248
TCGA-55-6968-11	-9.966
TCGA-55-7911-01	-9.966
TCGA-62-A46P-01	-9.966
TCGA-91-6828-01	-3.171
TCGA-62-A470-01	-9.966
TCGA-50-5930-01	-9.966
TCGA-55-6980-11	-9.966
TCGA-MP-A4TJ-01	-2.932
TCGA-44-7669-01	-9.966
TCGA-50-5932-11	-9.966
TCGA-50-5935-01	-9.966
TCGA-86-8359-01	-4.035
TCGA-95-A4VK-01	-3.308
TCGA-97-8552-01	-4.035
TCGA-05-4427-01	-2.245
TCGA-78-7166-01	-9.966
TCGA-55-8505-01	-2.315
TCGA-49-AARR-01	-2.178
TCGA-MP-A4T8-01	-9.966
TCGA-L9-A8F4-01	-9.966
TCGA-71-6725-01	-5.012
TCGA-50-6597-01	-9.966
TCGA-49-4490-01	-4.035
TCGA-55-6980-01	-3.308
TCGA-93-A4JO-01	-9.966
TCGA-55-7726-01	-0.2328
TCGA-95-7039-01	-3.816
TCGA-50-5941-01	-9.966
TCGA-78-7148-01	-4.608
TCGA-05-4430-01	-3.171
TCGA-55-7570-01	-1.831
TCGA-67-3774-01	-9.966
TCGA-50-6594-01	-1.355
TCGA-05-5715-01	-1.392
TCGA-91-A4BD-01	-9.966
TCGA-78-8662-01	-9.966
TCGA-05-5420-01	-3.171
TCGA-73-7499-01	-4.035
TCGA-O1-A52J-01	-2.388
TCGA-44-6145-01	-3.816
TCGA-55-6975-01	-9.966
TCGA-50-7109-01	-9.966
TCGA-35-4123-01	-1.470
TCGA-49-AAR4-01	-9.966
TCGA-64-1676-01	-9.966
TCGA-MP-A4SV-01	-3.171
TCGA-NJ-A4YP-01	-9.966
TCGA-55-8090-01	-9.966
TCGA-55-8620-01	-9.966
TCGA-62-A46O-01	-9.966
TCGA-78-7159-01	-9.966
TCGA-55-8512-01	-9.966
TCGA-55-8301-01	-9.966
TCGA-86-7701-01	-9.966
TCGA-NJ-A55O-01	-3.047
TCGA-95-A4VP-01	-9.966
TCGA-75-7031-01	-9.966
TCGA-97-A4M7-01	-2.826
TCGA-49-4506-01	-9.966
TCGA-53-7624-01	-9.966
TCGA-53-A4EZ-01	-9.966
TCGA-64-5779-01	-9.966
TCGA-86-8585-01	-4.608
TCGA-05-5429-01	-0.5973
TCGA-49-AARN-01	-5.574
TCGA-49-6742-01	-9.966
TCGA-50-5051-01	-9.966
TCGA-55-8085-01	-9.966
TCGA-91-A4BC-01	-9.966
TCGA-95-7944-01	-4.608
TCGA-55-7914-01	-2.388
TCGA-MP-A5C7-01	-9.966
TCGA-64-5774-01	-9.966
TCGA-93-8067-01	-4.608
TCGA-55-A48Y-01	-9.966
TCGA-55-1594-01	-2.727
TCGA-L9-A5IP-01	-9.966
TCGA-55-8299-01	-3.626
TCGA-44-A47B-01	-9.966
TCGA-55-A492-01	-9.966
TCGA-05-4432-01	-4.293
TCGA-44-7667-01	-9.966
TCGA-49-4507-01	-9.966
TCGA-62-8402-01	-2.826
TCGA-64-5781-01	-9.966
TCGA-80-5608-01	-9.966
TCGA-75-7027-01	-3.816
TCGA-86-A4D0-01	-9.966
TCGA-78-7161-01	-9.966
TCGA-05-4420-01	-4.035
TCGA-86-7711-01	-2.635
TCGA-55-8507-01	-9.966
TCGA-MP-A4TA-01	-2.727
TCGA-55-6984-01	-4.608
TCGA-99-8032-01	-9.966
TCGA-55-6642-01	-3.171
TCGA-55-8508-01	-9.966
TCGA-50-6590-01	-0.9406
TCGA-91-6831-01	-3.816
TCGA-55-A490-01	-4.608
TCGA-05-4415-01	-9.966
TCGA-91-8499-01	-2.932
TCGA-86-8674-01	-9.966
TCGA-55-8614-01	-0.9132
TCGA-44-7670-01	-1.884
TCGA-86-8672-01	-9.966
TCGA-05-4390-01	-9.966
TCGA-64-1678-01	-9.966
TCGA-38-4630-01	-3.171
TCGA-55-8094-01	-9.966
TCGA-73-4670-01	-3.816
TCGA-55-7910-01	-9.966
TCGA-78-7536-01	-9.966
TCGA-MP-A4TE-01	-9.966
TCGA-55-7913-01	-9.966
TCGA-NJ-A4YF-01	-9.966
TCGA-49-6767-01	-1.214
TCGA-49-AAR9-01	-1.117
TCGA-62-A471-01	-9.966
TCGA-75-6211-01	-9.966
TCGA-86-8673-01	-9.966
TCGA-MP-A4TF-01	-4.035
TCGA-53-7813-01	-9.966
TCGA-91-6847-01	-9.966
TCGA-78-7220-01	-9.966
TCGA-05-4396-01	-9.966
TCGA-97-8171-01	-5.012
TCGA-4B-A93V-01	-9.966
TCGA-78-7163-01	-9.966
TCGA-63-A5MW-01	-5.574
TCGA-22-5492-01	0.3573
TCGA-85-6560-01	-9.966
TCGA-52-7809-01	-9.966
TCGA-66-2763-01	0.4552
TCGA-66-2790-01	-1.884
TCGA-77-8139-01	-0.3940
TCGA-21-5783-01	1.202
TCGA-22-4591-01	1.476
TCGA-63-7020-01	1.665
TCGA-43-3920-01	-2.727
TCGA-56-8083-01	-9.966
TCGA-34-5927-01	-2.114
TCGA-77-8007-01	-0.1031
TCGA-43-5668-01	-2.727
TCGA-33-6737-11	-9.966
TCGA-33-4533-01	-3.171
TCGA-60-2703-01	0.4016
TCGA-85-7950-01	-0.4325
TCGA-85-7696-01	-2.826
TCGA-56-8307-01	-3.171
TCGA-68-A59I-01	-1.086
TCGA-37-4133-01	-2.114
TCGA-66-2786-01	1.766
TCGA-60-2698-01	-0.8339
TCGA-77-8009-01	0.09900
TCGA-22-5477-01	-1.470
TCGA-63-A5MI-01	-9.966
TCGA-43-6773-11	-1.056
TCGA-90-6837-11	-1.639
TCGA-58-8386-11	-2.178
TCGA-60-2706-01	0.5955
TCGA-43-2578-01	-5.574
TCGA-77-6844-01	-0.4521
TCGA-22-5491-01	0.3907
TCGA-22-4607-01	1.642
TCGA-43-2581-01	-1.639
TCGA-56-8309-01	-9.966
TCGA-60-2695-01	-1.685
TCGA-51-4080-11	-3.171
TCGA-68-8250-01	0.7058
TCGA-22-4595-01	0.1903
TCGA-33-4583-01	-9.966
TCGA-63-6202-01	-4.293
TCGA-34-5240-01	0.1257
TCGA-66-2767-01	-3.171
TCGA-92-7340-11	-9.966
TCGA-43-6143-11	-9.966
TCGA-58-8390-01	-1.639
TCGA-85-7699-01	-3.308
TCGA-56-8625-01	-0.4325
TCGA-96-8169-01	0.4865
TCGA-85-7710-11	-9.966
TCGA-39-5030-01	-1.884
TCGA-43-A475-01	-3.458
TCGA-22-5474-01	-0.1993
TCGA-51-4079-11	-2.466
TCGA-21-1081-01	-9.966
TCGA-63-A5MV-01	-9.966
TCGA-66-2770-01	-3.458
TCGA-96-A4JL-01	-2.932
TCGA-90-7767-11	-4.035
TCGA-56-7823-11	-3.816
TCGA-66-2744-01	0.2522
TCGA-77-7141-01	-0.4921
TCGA-43-7657-11	-9.966
TCGA-63-A5MS-01	-2.388
TCGA-60-2721-01	-0.4131
TCGA-56-8624-01	-2.548
TCGA-34-8455-01	-1.086
TCGA-63-A5MH-01	-2.315
TCGA-52-7812-01	-2.635
TCGA-56-8623-11	-9.966
TCGA-18-3417-01	-9.966
TCGA-37-4141-01	0.4016
TCGA-60-2709-11	-2.826
TCGA-43-6773-01	-2.245
TCGA-34-2608-01	-0.5332
TCGA-60-2704-01	-0.7834
TCGA-34-7107-11	-3.458
TCGA-77-7335-11	-5.012
TCGA-NK-A5D1-01	-9.966
TCGA-51-4081-11	-2.727
TCGA-66-2769-01	0.3115
TCGA-22-1000-01	-0.5332
TCGA-85-7844-01	-1.639
TCGA-O2-A5IB-01	-2.388
TCGA-22-4599-01	-0.6193
TCGA-22-4593-01	-0.1828
TCGA-NK-A7XE-01	-9.966
TCGA-46-3767-01	-0.9686
TCGA-85-8666-01	-1.318
TCGA-94-7557-01	-2.053
TCGA-22-5483-01	-0.1345
TCGA-34-5234-01	0.7321
TCGA-85-8288-01	0.001400
TCGA-43-7658-01	-9.966
TCGA-22-5491-11	-9.966
TCGA-77-7142-11	-4.035
TCGA-22-5478-11	-2.826
TCGA-56-8309-11	-9.966
TCGA-56-A49D-01	-9.966
TCGA-98-A53B-01	-2.245
TCGA-66-2777-01	0.05800
TCGA-21-5786-01	-2.245
TCGA-77-6842-01	-0.4325
TCGA-56-8626-01	-0.2498
TCGA-63-7023-01	-0.9971
TCGA-60-2715-01	-2.245
TCGA-22-5472-11	-2.466
TCGA-56-7580-11	-9.966
TCGA-98-A53H-01	-4.293
TCGA-94-A4VJ-01	-2.114
